Time;     A1;     A2;     A3
9,249922863;9,83;6,44;-1,38
9,25023141;12,16;5,63;-1,18
9,250539957;7,87;-11,06;1,93
9,250848504;12,42;8,71;0,17
9,25115705;11,32;-13,19;3,13
9,251465597;7,79;-27,65;4,91
9,251774144;8,22;-2,79;2,18
9,252082691;7,85;-26,21;1,15
9,252391237;12,93;-17,39;0,37
9,252699784;9,31;9,8;-0,43
9,253008331;7,67;-8,19;-4,91
9,253316878;13,31;7,64;-6,41
9,253625424;4,68;24,34;-3,36
9,253933971;7,44;15,84;-5,52
9,254242518;11,29;22,47;-3,28
9,254551064;1,44;22,39;0,11
9,254859611;11,32;18,94;-0,34
9,255168158;13,11;13,48;4,4
9,255476705;7,21;8,45;3,71
9,255785251;17,62;5,43;2,59
9,256093798;14,23;-12,39;6,73
9,256402345;10,63;-15,03;3,65
9,256710892;10,95;-13,39;2,53
9,257019438;6,87;-18,88;2,27
9,257327985;12,7;-9,17;-0,34
9,257636532;9,77;-9,23;1,06
9,257945079;8,45;-3,19;-2,18
9,258253625;12,56;4,68;-2,27
9,258562172;7,82;-1,67;0,4
9,258870719;11,24;8,91;-2,87
9,259179266;10,29;2,41;-0,57
9,259487812;8,19;-2,53;0,26
9,259796359;13,28;9,05;-1,09
9,260104906;8,88;-7,41;2,24
9,260413453;10,49;-5,17;1,84
9,260721999;11,64;-7,01;3,48
9,261030546;6,78;-29;4,68
9,261339093;9,08;-13,48;1,32
9,26164764;8,13;-12,42;0,86
9,261956186;12,19;-16,41;-1,09
9,262264733;12,01;5,49;-2,16
9,26257328;4,6;4,34;-4,37
9,262881827;11,55;9,05;-8,08
9,263190373;8,31;23,85;-3,31
9,26349892;3,65;21,01;-2,56
9,263807467;11,32;21,84;-3,74
9,264116014;5,46;20,92;1,58
9,26442456;8,82;18,31;1,84
9,264733107;15,23;13,39;3,65
9,265041654;10,23;3,02;5
9,265350201;16,7;-0,8;2,39
9,265658747;13,36;-14,03;6,04
9,265967294;8,28;-18,37;3,82
9,266275841;12,65;-11,29;0,43
9,266584388;6,98;-18,88;2,96
9,266892934;10,89;-8,85;-0,75
9,267201481;12,27;-1,84;-0,89
9,267510028;6,73;-6,27;0,09
9,267818575;12,65;8,59;-3,05
9,268127121;9,28;2,07;-0,17
9,268435668;8,48;-0,06;-0,63
9,268744215;12,96;10,12;-2,01
9,269052761;7,96;-5,92;1,06
9,269361308;10,86;1,55;0,09
9,269669855;11,61;2,76;1,29
9,269978402;7,99;-21,7;4,02
9,270286948;9,48;-12,47;3,56
9,270595495;8,71;-12,13;2,67
9,270904042;11,18;-23,6;1,21
9,271212589;9,51;-8,45;0,92
9,271521135;9,05;-2,7;-2,3
9,271829682;13,25;-0,46;-5,29
9,272138229;5,23;14,23;-3,82
9,272446776;7,56;18,57;-6,18
9,272755322;12,39;17,13;-5,09
9,273063869;2,33;22,73;-1,01
9,273372416;8,02;25,18;-2,04
9,273680963;11,84;15,63;1,9
9,273989509;6,9;13,02;3,97
9,274298056;14,54;13,45;2,33
9,274606603;15,15;-3,31;5,55
9,27491515;13,59;-10;4,54
9,275223696;11,9;-11,73;3,82
9,275532243;7,07;-20,69;3,51
9,27584079;12,19;-12,99;-0,06
9,276149337;9,4;-12,3;1,98
9,276457883;8,42;-8,82;-0,37
9,27676643;13,51;2,96;-3,08
9,277074977;7,44;-4,17;0,6
9,277383524;10,32;6,5;-2,41
9,27769207;11,78;6,7;-1,93
9,278000617;7,73;-4,71;0,8
9,278309164;12,67;11,58;-2,07
9,278617711;9,08;-3,31;0,95
9,278926257;9,6;-6,47;1,78
9,279234804;13,82;6,47;1,15
9,279543351;7,64;-27,19;5,26
9,279851898;8,19;-20,66;3,45
9,280160444;7,93;-3,82;1,01
9,280468991;9,86;-25,09;0,6
9,280777538;13,91;-9,02;-0,57
9,281086085;6,52;4,22;-2,33
9,281394631;10,15;2,33;-7,04
9,281703178;10,26;18,34;-5,35
9,282011725;2,73;20,15;-2,87
9,282320272;11,7;20,75;-5,06
9,282628818;6,96;23,68;-0,92
9,282937365;3,65;20,69;0,8
9,283245912;15,49;18,85;1,81
9,283554459;9,31;8,82;5,35
9,283863005;12,56;5,86;2,24
9,284171552;18,39;-2,87;4,34
9,284480099;9,48;-17,5;6,29
9,284788645;12,19;-13,02;1,61
9,285097192;9,14;-18,31;2,53
9,285405739;7,53;-16,21;1,12
9,285714286;13,28;-4,31;-0,37
9,286022832;8,28;-9,25;0,43
9,286331379;10,66;2,5;-2,76
9,286639926;10,84;4,31;-0,66
9,286948473;7,99;-0,8;-0,29
9,287257019;12,36;10,12;-2,41
9,287565566;8,97;-1,35;0,49
9,287874113;9,74;1,26;-0,43
9,28818266;11,64;3,71;0,17
9,288491206;9,57;-11,78;2,73
9,288799753;11,38;-4,77;2,44
9,2891083;7,64;-20,15;4,34
9,289416847;8,65;-25,87;2,99
9,289725393;10,23;-5,26;0,86
9,29003394;7,87;-16,93;-0,11
9,290342487;13,82;-8,16;-2,7
9,290651034;8,79;12,3;-3,02
9,29095958;5,43;7,01;-6,61
9,291268127;12,42;16,55;-6,9
9,291576674;5,06;24;-1,72
9,291885221;6,24;20,89;-3,36
9,292193767;10,61;21,81;-1,26
9,292502314;5,17;18,39;3,05
9,292810861;12,96;14,77;2,27
9,293119408;13,77;6,01;5,14
9,293427954;12,42;-0,43;4,2
9,293736501;17,04;-7,27;3,59
9,294045048;8,51;-20,26;5,92
9,294353595;9,86;-14,6;1,03
9,294662141;11,15;-13,91;1,12
9,294970688;6,5;-15,63;1,7
9,295279235;13,59;-0,69;-2,5
9,295587782;9,4;-5,75;0
9,295896328;7,67;0,63;-1,44
9,296204875;13,34;10,38;-2,9
9,296513422;8,02;-4,66;0,69
9,296821969;10,52;8,91;-1,67
9,297130515;11,27;4,71;-0,8
9,297439062;8,05;-9,11;1,55
9,297747609;13,16;9,83;0,09
9,298056156;11,21;-12,44;3,36
9,298364702;7,99;-22,33;4,66
9,298673249;7,44;-5,95;2,21
9,298981796;8,33;-27,13;1,41
9,299290342;12,5;-16,81;1,03
9,299598889;8,51;1,18;-0,34
9,299907436;10;-7,44;-5
9,300215983;12,07;9,11;-5,49
9,300524529;3,56;18,91;-3,85
9,300833076;9,4;18,65;-5,92
9,301141623;9,94;24;-2,79
9,30145017;1,78;20,84;-0,69
9,301758716;11,7;22,56;-0,29
9,302067263;11,55;16,47;4,37
9,30237581;8,28;9,86;3,02
9,302684357;16,9;7,07;3,02
9,302992903;14,51;-9,48;6,18
9,30330145;12,19;-13,62;3,62
9,303609997;10,03;-15,75;3,36
9,303918544;8,02;-19,31;1,67
9,30422709;12,01;-10,23;0,23
9,304535637;8,48;-11,64;1,67
9,304844184;10,38;-3,42;-2,44
9,305152731;11,61;2,47;-1,47
9,305461277;7,47;-1,44;0,32
9,305769824;12,5;10,4;-2,96
9,306078371;9,34;0,89;-0,06
9,306386918;8,62;-0,46;-0,26
9,306695464;13,13;8,51;-1,18
9,307004011;7,96;-8,79;2,33
9,307312558;11,7;-1,52;1,18
9,307621105;11,87;-9,54;3,28
9,307929651;5,78;-30,06;5,2
9,308238198;8,85;-8,82;1,64
9,308546745;9,34;-14,77;0,49
9,308855292;12,21;-19,28;-0,49
9,309163838;10,15;6,81;-1,32
9,309472385;6,32;3,54;-5,17
9,309780932;12,36;6,55;-7,82
9,310089479;6,15;23,16;-3,08
9,310398025;5,81;21,7;-3,74
9,310706572;11,18;20,03;-3,62
9,311015119;3,19;21,33;1,09
9,311323666;10,78;20;1,06
9,311632212;14,08;10,49;4,48
9,311940759;8,65;5,43;4,68
9,312249306;18,05;2,82;2,24
9,312557853;13,45;-16,3;6,61
9,312866399;8,71;-16,61;3,88
9,313174946;11,67;-10,95;1,03
9,313483493;6,73;-20,2;2,44
9,313792039;12,19;-8,1;-0,89
9,314100586;11,21;-4,37;-0,11
9,314409133;7,04;-4,94;-1,01
9,31471768;12,96;7,79;-3,19
9,315026226;8,71;-0,49;0,06
9,315334773;9,31;4,37;-1,47
9,31564332;12,19;7,76;-1,55
9,315951867;8,36;-5,69;0,75
9,316260413;11,55;5,98;-0,32
9,31656896;10,86;-1,61;1,87
9,316877507;9,6;-15,4;3,51
9,317186054;10,2;-7,67;3,56
9,3174946;7,7;-22,96;3,22
9,317803147;9,51;-24,43;1,38
9,318111694;8,74;-6,55;1,06
9,318420241;11,32;-8,33;-2,21
9,318728787;12,19;-1,32;-4,22
9,319037334;4,51;13,68;-4,17
9,319345881;9,77;17,16;-7,24
9,319654428;9,94;18,91;-4,08
9,319962974;2,64;23,16;-1,44
9,320271521;9,86;24,95;-2,73
9,320580068;9,2;18,31;2,18
9,320888615;8,19;15,52;3,22
9,321197161;14,71;12,88;2,82
9,321505708;13,22;-1,21;5,37
9,321814255;15,52;-6,93;3,68
9,322122802;11,96;-13,8;4,83
9,322431348;7,44;-20,32;3,45
9,322739895;12,5;-12,27;0,09
9,323048442;8,08;-15,72;2,67
9,323356989;9,8;-8,88;-0,66
9,323665535;13,02;1,81;-2,13
9,323974082;6,9;-4,97;0,72
9,324282629;11,61;8,91;-2,79
9,324591176;10,66;4,89;-1,09
9,324899722;7,62;-3,94;0,29
9,325208269;13,16;12,3;-2,3
9,325516816;8,71;-5,29;1,15
9,325825363;9,63;-3,88;1,15
9,326133909;13,59;3,62;1,12
9,326442456;7,99;-27,94;5,09
9,326751003;7,7;-13,85;3,71
9,32705955;8,28;-8,45;1,52
9,327368096;11,01;-29,34;0,72
9,327676643;12,13;-2,76;0,17
9,32798519;7,27;3,13;-2,56
9,328293737;11,35;-2,73;-6,84
9,328602283;8,33;19,69;-4,57
9,32891083;4,6;19,72;-4,2
9,329219377;11,84;17,1;-5,32
9,329527923;4,89;24,98;-0,8
9,32983647;5,63;21,44;-0,29
9,330145017;14,2;15,2;2,16
9,330453564;8,1;11,04;4,97
9,33076211;13,57;7,79;2,13
9,331070657;16,96;-5,46;5,26
9,331379204;10,92;-13,68;5,69
9,331687751;12,13;-12,19;2,21
9,331996297;7,96;-20,29;2,93
9,332304844;9,6;-13,39;0,34
9,332613391;11,58;-6,98;0,43
9,332921938;8,13;-8,91;-0,11
9,333230484;12,3;3,97;-3,31
9,333539031;9,05;0;-0,03
9,333847578;8,82;3,02;-1,26
9,334156125;12,59;9,23;-2,39
9,334464671;8,45;-4,51;0,72
9,334773218;10,72;7,1;-1,12
9,335081765;10,43;0,4;0,72
9,335390312;10,52;-10,78;2,41
9,335698858;11,75;1,95;2,07
9,336007405;5,92;-25,89;4,91
9,336315952;9,8;-25,09;2,82
9,336624499;10,26;-1,18;0,86
9,336933045;7,85;-21,96;0,26
9,337241592;13,82;-8,94;-1,98
9,337550139;7,96;12,3;-2,87
9,337858686;7,13;4,05;-7,13
9,338167232;11,27;16,87;-6,06
9,338475779;4,31;24,31;-1,84
9,338784326;8,45;20,06;-4,17
9,339092873;8,74;22,76;-0,89
9,339401419;5,2;20,41;2,39
9,339709966;14,11;15,32;2,24
9,340018513;11,73;6,9;5,17
9,34032706;13,16;1,9;3,1
9,340635606;17,5;-6,98;4,2
9,340944153;8,59;-19,05;6,15
9,3412527;10,98;-13,88;0,95
9,341561247;10,26;-16,35;1,87
9,341869793;7,07;-15;1,49
9,34217834;13,36;-1,12;-1,64
9,342486887;8,91;-7,24;0,26
9,342795434;9,17;2,27;-2,04
9,34310398;12,1;8,05;-1,78
9,343412527;8,08;-4,6;0,52
9,343721074;11,41;10,69;-2,13
9,34402962;10,29;1,21;-0,29
9,344338167;8,36;-7,24;0,98
9,344646714;12,36;9,4;0,17
9,344955261;12,19;-15,66;3,08
9,345263807;10,46;-15,29;3,91
9,345572354;6,21;-7,67;3,16
9,345880901;7,16;-33,11;1,9
9,346189448;12,39;-6,64;0,95
9,346497994;9;3,08;-0,23
9,346806541;10,17;-16,07;-4,43
9,347115088;11,61;12,47;-4,63
9,347423635;5,46;18,82;-4,8
9,347732181;8,74;11,98;-6,58
9,348040728;8,33;27,36;-2,39
9,348349275;4,02;21,5;-1,55
9,348657822;10,4;17,39;-0,75
9,348966368;10,12;19,51;3,94
9,349274915;10,15;10,72;2,82
9,349583462;14,97;3,82;3,97
9,349892009;14,03;-4,51;5,63
9,350200555;13,85;-12,36;3,65
9,350509102;9,2;-18,28;4,37
9,350817649;8,68;-15,43;1,24
9,351126196;11,61;-11,96;0,55
9,351434742;8,02;-12,93;1,67
9,351743289;11,84;-0,63;-2,93
9,352051836;10,23;-1,49;-0,89
9,352360383;7,56;-0,14;-0,34
9,352668929;13,36;11,18;-3,28
9,352977476;8,45;-2,99;0,43
9,353286023;9,4;4,51;-0,83
9,35359457;12,73;6,9;-1,06
9,353903116;7,96;-10,46;2,27
9,354211663;12,33;5,69;0,66
9,35452021;10,46;-13,13;3,71
9,354828757;6,7;-27,13;5,23
9,355137303;10,26;-2,62;1,44
9,35544585;8,31;-27,25;0,92
9,355754397;11,7;-20,29;0,09
9,356062944;10,81;13,8;-1,21
9,35637149;6,58;-4,43;-5,14
9,356680037;11,7;6,09;-7,13
9,356988584;6,67;27,25;-3,25
9,357297131;6,29;18,31;-4,37
9,357605677;10,35;22,27;-3,39
9,357914224;3,39;23,54;0,63
9,358222771;10,55;18,54;0,8
9,358531317;13,8;13,59;4,43
9,358839864;8,91;7,93;3,79
9,359148411;17,01;2,93;2,44
9,359456958;14,2;-14,03;6,64
9,359765504;10;-16,61;3,62
9,360074051;10,95;-13,13;1,58
9,360382598;7,39;-19,23;2,33
9,360691145;11,96;-9,48;-0,26
9,360999691;10,12;-6,84;0,49
9,361308238;8,28;-3,88;-1,52
9,361616785;12,47;5,6;-2,18
9,361925332;8,51;0;0,43
9,362233878;10,58;7,24;-2,04
9,362542425;10,78;4,6;-0,89
9,362850972;8,45;-4,08;0,4
9,363159519;12,19;7,24;-0,63
9,363468065;9,86;-5,03;1,95
9,363776612;11,27;-11,75;2,33
9,364085159;10,46;-9,37;3,51
9,364393706;5,63;-26,3;4,25
9,364702252;9,83;-16,38;1,41
9,365010799;9,48;-8,19;0,6
9,365319346;11,12;-15,32;-1,55
9,365627893;12,04;2,87;-2,82
9,365936439;5,58;11,9;-4,63
9,366244986;10;10,89;-7,82
9,366553533;8,62;21,79;-3,62
9,36686208;4,05;23,68;-2,3
9,367170626;10,03;20,75;-3,25
9,367479173;7,3;19,83;1,7
9,36778772;9,11;16,99;2,39
9,368096267;13,97;10,49;3,68
9,368404813;12,07;1,78;5,23
9,36871336;16,61;-4,25;3,13
9,369021907;11,7;-16,01;5,66
9,369330454;7,99;-18,08;3,45
9,369639;12,36;-12,39;0,26
9,369947547;7,24;-17,5;2,47
9,370256094;10,89;-6,9;-1,18
9,370564641;12,42;-1,32;-1,49
9,370873187;6,73;-4,63;0
9,371181734;12,24;9,74;-3,25
9,371490281;9,86;1,61;-0,63
9,371798828;8,22;0,55;-0,17
9,372107374;13,25;11,01;-1,93
9,372415921;8,65;-6,98;1,12
9,372724468;10,12;2,18;0,57
9,373033015;12,76;1,52;1,49
9,373341561;8,16;-23,34;4,74
9,373650108;8,16;-9,71;3,33
9,373958655;8,59;-19,2;1,67
9,374267201;10,46;-28,4;1,24
9,374575748;10,78;0,8;0,69
9,374884295;9,02;-5,23;-2,9
9,375192842;11,15;-3,88;-5,95
9,375501388;7,07;22,42;-4,05
9,375809935;6,81;17,79;-5,26
9,376118482;10,72;16,76;-4,86
9,376427029;4,2;27,04;-0,98
9,376735575;7,19;23,25;-1,06
9,377044122;12,47;15,89;2,33
9,377352669;8,54;13,36;4,25
9,377661216;13,59;10,75;2,16
9,377969762;15,89;-4,34;5,17
9,378278309;13,34;-12,88;5,09
9,378586856;11,58;-12,9;3,25
9,378895403;7,59;-20,03;2,73
9,379203949;10,95;-14,11;0,37
9,379512496;10,17;-10,66;1,7
9,379821043;8,68;-8,08;-0,52
9,38012959;12,59;2,82;-2,76
9,380438136;8,45;-1,47;0,55
9,380746683;10,09;6,47;-1,84
9,38105523;11,55;6,04;-1,7
9,381363777;8,05;-3,82;0,6
9,381672323;12,07;10,12;-1,61
9,38198087;9,54;-4,37;1,06
9,382289417;9,86;-7,44;1,9
9,382597964;13,08;1,47;1,55
9,38290651;6,96;-28,97;5,2
9,383215057;8,65;-16,73;3,42
9,383523604;9,23;-6,38;0,69
9,383832151;9,02;-26,93;-0,03
9,384140697;13,54;-0,06;-0,78
9,384449244;7,5;6,58;-2,93
9,384757791;8,68;-0,83;-7,62
9,385066338;10,49;22,73;-5,14
9,385374884;4,08;20,89;-2,76
9,385683431;9,92;17,59;-4,66
9,385991978;7,5;25,69;-0,4
9,386300525;4,94;19,28;1,09
9,386609071;14,11;14;2,3
9,386917618;10,58;9,14;5,52
9,387226165;13,74;3,68;2,53
9,387534712;16,78;-8,56;4,71
9,387843258;8,88;-17,01;5,92
9,388151805;11,84;-12,36;1,29
9,388460352;9,14;-19,2;2,39
9,388768898;8,08;-13,11;0,66
9,389077445;12,99;-2,39;-0,89
9,389385992;8,28;-8,45;0,09
9,389694539;10,52;4,37;-2,87
9,390003085;10,72;4,2;-1,15
9,390311632;8,31;-1,24;-0,4
9,390620179;12,24;10,52;-2,27
9,390928726;9,4;-2,39;0,2
9,391237272;9,54;0,6;0
9,391545819;11,73;4,71;0,57
9,391854366;10,75;-13,25;2,96
9,392162913;10,09;-5,81;3,39
9,392471459;6,32;-20,66;3,91
9,392780006;9,43;-29,26;2,04
9,393088553;11,41;-2,1;1,15
9,3933971;8,59;-13,77;-0,37
9,393705646;12,47;-10,84;-3,76
9,394014193;8,88;17,45;-3,68
9,39432274;5,58;10,78;-6,32
9,394631287;10,52;15,12;-6,27
9,394939833;6,29;27,62;-1,61
9,39524838;6,04;20,98;-2,76
9,395556927;10,03;20,15;-0,34
9,395865474;7,93;19,49;3,48
9,39617402;12,04;12,85;2,47
9,396482567;14,05;4,34;4,68
9,396791114;14,08;-2,59;4,31
9,397099661;14,66;-10,52;3,91
9,397408207;8,79;-20,18;4,91
9,397716754;10,17;-14,69;0,78
9,398025301;10,43;-13,91;1,55
9,398333848;8,16;-13,94;1,38
9,398642394;12,67;0,57;-2,44
9,398950941;8,97;-3,82;0,2
9,399259488;9,11;1,67;-1,24
9,399568035;12,53;9,97;-2,59
9,399876581;7,82;-4,11;0,69
9,400185128;10,98;8,85;-1,61
9,400493675;11,06;2,82;-0,6
9,400802222;7,96;-10,26;1,7
9,401110768;12,88;8,85;0,32
9,401419315;10,75;-17,1;3,56
9,401727862;7,96;-24,17;4,8
9,402036409;8,28;-3,94;2,21
9,402344955;8,31;-29,26;1,03
9,402653502;12,42;-13,08;0,49
9,402962049;9,08;8,94;-0,86
9,403270595;8,71;-8,91;-5,46
9,403579142;11,9;10,61;-5,89
9,403887689;5;22,85;-3,76
9,404196236;8,39;15,84;-5,6
9,404504782;9,34;24,49;-2,59
9,404813329;2,7;21,5;-0,2
9,405121876;11,75;17,99;0,26
9,405430423;11,87;14,46;4,6
9,405738969;9;8,1;3,28
9,406047516;16,9;3,05;3,42
9,406356063;13,71;-11,38;6,32
9,40666461;11,35;-14,94;3,28
9,406973156;9,8;-15,75;2,85
9,407281703;7,82;-16,61;1,52
9,40759025;12,27;-9,28;-0,09
9,407898797;9,28;-9,74;0,92
9,408207343;9,86;-0,52;-2,62
9,40851589;11,04;2,62;-1,44
9,408824437;8,28;-0,34;-0,06
9,409132984;12,24;9,8;-2,87
9,40944153;9,23;-0,29;0,03
9,409750077;9,05;0,75;-0,23
9,410058624;12,73;6,47;-0,69
9,410367171;8,79;-8,79;2,33
9,410675717;11,15;-1,7;1,52
9,410984264;10,49;-13,22;3,94
9,411292811;7,67;-27,25;4,43
9,411601358;9,23;-8,59;1,01
9,411909904;7,79;-18,62;0,78
9,412218451;13,08;-15,29;-1,01
9,412526998;10,95;9,23;-2,16
9,412835545;4,97;2,93;-5,26
9,413144091;11,58;10,06;-7,64
9,413452638;7,19;24,43;-2,85
9,413761185;5,14;21,21;-3,13
9,414069732;10,43;22,16;-3,13
9,414378278;5,06;21,04;1,58
9,414686825;10,49;17,99;1,81
9,414995372;13,91;11,47;4,17
9,415303919;10,92;3,94;4,2
9,415612465;17,22;-1,03;2,73
9,415921012;12,01;-16,07;6,29
9,416229559;9,28;-17,22;3,05
9,416538106;11,84;-12,76;0,8
9,416846652;6,93;-18,39;2,5
9,417155199;11,78;-6,58;-0,8
9,417463746;11,04;-3,85;-0,29
9,417772293;7,59;-4,28;-0,75
9,418080839;12,73;8,13;-2,59
9,418389386;8,82;0,69;0,2
9,418697933;9,37;3,88;-1,24
9,419006479;11,96;6,75;-1,44
9,419315026;8,31;-5,66;0,92
9,419623573;11,44;4,22;0,03
9,41993212;11,06;-2,47;1,72
9,420240666;8,71;-18,37;3,59
9,420549213;8,74;-13,34;3,71
9,42085776;8,31;-18,22;2,82
9,421166307;11,73;-17,3;1,06
9,421474853;9;-10,26;0,69
9,4217834;9,8;-7,3;-2,56
9,422091947;13,02;5,35;-4,71
9,422400494;4,6;12,62;-4,45
9,42270904;8,45;17,5;-6,64
9,423017587;11,5;21,38;-4,05
9,423326134;2,36;20,46;-1,47
9,423634681;8,77;24,34;-2,01
9,423943227;11,01;17,79;2,44
9,424251774;7,64;11,61;3,54
9,424560321;14,49;12,04;2,99
9,424868868;14,77;-2,41;5,35
9,425177414;14,34;-10,81;4,14
9,425485961;10,95;-13,91;4,37
9,425794508;7,24;-18,8;2,73
9,426103055;12,24;-12,82;0
9,426411601;8,91;-13,68;2,01
9,426720148;9,48;-6,47;-1,18
9,427028695;12,5;1,35;-2,27
9,427337242;7,56;-3,45;0,34
9,427645788;11,41;8,51;-2,64
9,427954335;10,49;3,45;-1,01
9,428262882;8,28;-1,67;0,29
9,428571429;13,02;10,86;-1,84
9,428879975;8,59;-5,89;1,29
9,429188522;10,26;-1,78;1,18
9,429497069;13,28;1,44;1,61
9,429805616;7,62;-27,19;5,12
9,430114162;8,16;-15,92;2,93
9,430422709;7,53;-12,53;1,06
9,430731256;10,55;-22,5;0,66
9,431039803;13,16;-2,33;-0,43
9,431348349;6,96;-2,27;-3,05
9,431656896;10,81;3,45;-6,87
9,431965443;8,71;22,65;-4,68
9,43227399;3,82;18,45;-3,68
9,432582536;11,61;20,69;-4,57
9,432891083;5,46;24,57;-0,52
9,43319963;5,66;20,84;0,37
9,433508176;15,15;17,01;2,5
9,433816723;8,85;8,97;4,89
9,43412527;13,8;6,84;2,18
9,434433817;17,3;-5,78;4,97
9,434742363;9,83;-16,99;5,49
9,43505091;11,93;-12,88;1,84
9,435359457;8,62;-19,57;2,41
9,435668004;8,85;-14,37;0,57
9,43597655;12,04;-5,81;0,14
9,436285097;8,36;-7,99;-0,26
9,436593644;11,35;3,85;-2,56
9,436902191;9,89;2,39;-0,14
9,437210737;9,17;2,3;-1,03
9,437519284;11,98;8,02;-1,72
9,437827831;8,74;-2,24;0,66
9,438136378;10,69;4,86;-0,75
9,438444924;10,49;-0,6;0,8
9,438753471;10,03;-10,69;2,41
9,439062018;11,38;-3,91;2,47
9,439370565;6,61;-24,31;4,45
9,439679111;9,46;-22,39;2,59
9,439987658;10,32;-6,96;0,66
9,440296205;8,48;-18,59;-0,46
9,440604752;13,34;-2,67;-2,18
9,440913298;7,79;10,69;-3,33
9,441221845;6,96;6,41;-7,21
9,441530392;11,44;19,57;-5,6
9,441838939;4,68;23,31;-1,9
9,442147485;7,47;21,15;-3,68
9,442456032;9,34;21,67;-0,43
9,442764579;6,24;17,68;2,56
9,443073126;13,11;14,57;2,7
9,443381672;12,73;5;5,12
9,443690219;14,05;-1,29;3,51
9,443998766;15,61;-9,34;4,48
9,444307313;8,28;-19,63;5,29
9,444615859;10,86;-13,94;0,75
9,444924406;9,57;-15,55;1,78
9,445232953;8,05;-13,11;0,72
9,4455415;13,39;-0,92;-2,01
9,445850046;8,31;-5,4;0,09
9,446158593;9,51;3,91;-2,24
9,44646714;11,96;6,87;-2,04
9,446775687;8,16;-2,9;0,37
9,447084233;11,93;10,2;-1,78
9,44739278;10,09;0;-0,09
9,447701327;8,62;-5,06;1,15
9,448009873;12,9;7,9;0,55
9,44831842;10,63;-15,89;3,51
9,448626967;8,79;-16,7;4,17
9,448935514;7,53;-10,72;2,33
9,44924406;8,54;-29,11;1,24
9,449552607;11,35;-10,32;1,12
9,449861154;9,08;-2,1;-1,09
9,450169701;10,95;-8,33;-5,2
9,450478247;9,94;14,23;-4,54
9,450786794;5,14;17,47;-4,74
9,451095341;9,94;16,09;-5,89
9,451403888;7,67;26,56;-1,93
9,451712434;4,08;22,1;-1,03
9,452020981;11,38;18,97;0,34
9,452329528;10,29;16,81;4,14
9,452638075;10,17;11,64;2,79
9,452946621;15,86;3,39;3,79
9,453255168;14,51;-9,05;5,32
9,453563715;12,27;-12,73;3,74
9,453872262;9,14;-17,65;3,42
9,454180808;9,4;-17,27;0,86
9,454489355;10,78;-11,55;1,09
9,454797902;8,62;-10,55;1,09
9,455106449;11,73;-0,8;-2,76
9,455414995;9,92;-0,72;-0,37
9,455723542;8,56;1,72;-0,52
9,456032089;12,56;9,14;-2,62
9,456340636;8,48;-1,87;0,52
9,456649182;9,94;5,32;-0,95
9,456957729;11,9;3,08;-0,46
9,457266276;8,25;-9,17;2,24
9,457574823;12,42;3,13;0,95
9,457883369;10,72;-17,56;3,91
9,458191916;6,84;-25,75;4,74
9,458500463;8,65;-5,43;1,41
9,45880901;9,2;-22,19;0,46
9,459117556;12,73;-13,88;-0,43
9,459426103;9;7,67;-1,67
9,45973465;7,44;-0,2;-5,98
9,460043197;11,98;11,38;-6,84
9,460351743;5,09;22,02;-2,99
9,46066029;7,7;20,2;-4,45
9,460968837;10;22,59;-2,62
9,461277384;2,9;20,09;1,06
9,46158593;12,21;18,97;1,29
9,461894477;12,79;10,81;4,77
9,462203024;9,43;5,35;3,76
9,462511571;17,88;1,32;3,16
9,462820117;12,59;-15,86;6,41
9,463128664;10;-15,92;2,82
9,463437211;10,49;-13,57;1,61
9,463745757;7,19;-17,45;1,78
9,464054304;12,67;-7,5;-0,72
9,464362851;9,83;-6,78;0,11
9,464671398;8,36;-1,12;-2,01
9,464979944;12,16;5,03;-2,04
9,465288491;8,65;-0,52;0,09
9,465597038;10,75;7,85;-2,07
9,465905585;10,61;2,36;-0,57
9,466214131;9;-2,16;0,4
9,466522678;11,87;5,92;-0,14
9,466831225;10,43;-6,5;2,18
9,467139772;10,38;-8,74;2,93
9,467448318;8,85;-13,71;3,94
9,467756865;8,33;-25,69;3,16
9,468065412;9,94;-13,82;1,15
9,468373959;7,87;-12,73;0,6
9,468682505;12,67;-10,03;-2,33
9,468991052;10,95;6,67;-3,39
9,469299599;4,4;9,31;-5,26
9,469608146;10,89;14,94;-7,39
9,469916692;8,16;21,87;-2,85
9,470225239;4,17;22,5;-2,21
9,470533786;10,09;23,42;-2,39
9,470842333;7,53;18,16;2,44
9,471150879;10,23;16,15;2,87
9,471459426;13,91;10,92;3,85
9,471767973;12,79;-0,86;4,57
9,47207652;16,55;-6,29;3,45
9,472385066;10,52;-16,38;5,55
9,472693613;8,68;-18,02;2,39
9,47300216;12,04;-12,73;0,43
9,473310707;7,16;-16,21;2,36
9,473619253;11,58;-4,91;-1,29
9,4739278;11,47;-1,49;-0,98
9,474236347;7,24;-3,68;-0,2
9,474544894;12,76;10,03;-2,79
9,47485344;9,28;0,95;0
9,475161987;8,68;1,55;-0,49
9,475470534;12,65;8,54;-1,7
9,475779081;8,19;-7,7;1,29
9,476087627;10,89;2,99;0,63
9,476396174;12,93;-4,43;1,9
9,476704721;8,54;-25,75;4,6
9,477013268;7,24;-8,71;3,31
9,477321814;7,7;-18,34;1,78
9,477630361;12,07;-23,11;0,72
9,477938908;10,49;1,09;0,03
9,478247454;8,19;-4,22;-3,48
