Time;     A1;     A2;     A3
0,233950522;9,97;-0,37;0,32
0,234259164;9,97;-0,34;0,34
0,234567806;10,06;-0,34;0,32
0,234876448;9,97;-0,34;0,32
0,23518509;9,94;-0,37;0,29
0,235493732;10;-0,37;0,26
0,235802374;9,97;-0,34;0,23
0,236111016;9,97;-0,37;0,26
0,236419658;10,06;-0,37;0,29
0,2367283;10,06;-0,4;0,26
0,237036942;9,94;-0,4;0,29
0,237345584;10,03;-0,37;0,26
0,237654226;10,06;-0,4;0,32
0,237962868;9,97;-0,37;0,37
0,23827151;10;-0,34;0,34
0,238580152;10,06;-0,37;0,34
0,238888794;10,03;-0,37;0,32
0,239197436;9,97;-0,37;0,29
0,239506078;9,94;-0,37;0,34
0,23981472;10;-0,37;0,29
0,240123362;10,06;-0,37;0,23
0,240432004;9,97;-0,34;0,2
0,240740646;9,94;-0,34;0,26
0,241049287;10;-0,37;0,23
0,241357929;10;-0,37;0,26
0,241666571;9,97;-0,34;0,29
0,241975213;10;-0,37;0,32
0,242283855;10,03;-0,37;0,34
0,242592497;10,03;-0,37;0,32
0,242901139;10;-0,37;0,34
0,243209781;9,97;-0,37;0,34
0,243518423;10;-0,4;0,34
0,243827065;9,97;-0,37;0,29
0,244135707;9,97;-0,37;0,26
0,244444349;10;-0,37;0,23
0,244752991;9,97;-0,34;0,2
0,245061633;9,97;-0,37;0,2
0,245370275;10,03;-0,37;0,2
0,245678917;9,97;-0,37;0,26
0,245987559;9,94;-0,34;0,29
0,246296201;10;-0,34;0,32
0,246604843;10,03;-0,37;0,32
0,246913485;10,03;-0,37;0,34
0,247222127;10;-0,37;0,34
0,247530769;10,03;-0,37;0,37
0,247839411;10,06;-0,37;0,37
0,248148053;9,97;-0,34;0,32
0,248456695;10;-0,37;0,32
0,248765337;9,97;-0,37;0,29
0,249073979;9,97;-0,34;0,23
0,249382621;9,97;-0,37;0,17
0,249691263;9,97;-0,34;0,2
0,249999905;9,97;-0,37;0,23
0,250308547;10;-0,37;0,23
0,250617189;9,97;-0,37;0,32
0,250925831;10;-0,34;0,32
0,251234473;10,06;-0,37;0,34
0,251543115;10,03;-0,37;0,34
0,251851757;10;-0,4;0,37
0,252160399;10,03;-0,37;0,34
0,252469041;10,06;-0,37;0,37
0,252777683;10;-0,37;0,32
0,253086325;9,97;-0,4;0,32
0,253394966;10;-0,37;0,29
0,253703608;9,97;-0,37;0,23
0,25401225;9,97;-0,34;0,2
0,254320892;9,97;-0,37;0,26
0,254629534;9,97;-0,34;0,23
0,254938176;9,97;-0,37;0,26
0,255246818;10;-0,34;0,29
0,25555546;9,97;-0,37;0,32
0,255864102;10;-0,37;0,29
0,256172744;10,03;-0,34;0,32
0,256481386;10;-0,4;0,34
0,256790028;9,97;-0,37;0,32
0,25709867;9,97;-0,37;0,34
0,257407312;9,97;-0,37;0,32
0,257715954;10,03;-0,37;0,32
0,258024596;9,97;-0,37;0,29
0,258333238;9,94;-0,37;0,26
0,25864188;9,97;-0,37;0,23
0,258950522;10,03;-0,37;0,23
0,259259164;10;-0,4;0,23
0,259567806;9,97;-0,37;0,2
0,259876448;10,03;-0,37;0,2
0,26018509;9,97;-0,37;0,26
0,260493732;9,92;-0,34;0,29
0,260802374;10;-0,37;0,32
0,261111016;10,03;-0,37;0,34
0,261419658;10,03;-0,37;0,34
0,2617283;10,03;-0,4;0,32
0,262036942;10;-0,37;0,34
0,262345584;9,97;-0,37;0,34
0,262654226;10;-0,37;0,32
0,262962868;10;-0,37;0,32
0,26327151;9,97;-0,37;0,23
0,263580152;9,97;-0,37;0,2
0,263888794;9,94;-0,37;0,2
0,264197436;9,97;-0,37;0,2
0,264506078;10,03;-0,34;0,2
0,26481472;10;-0,34;0,26
0,265123362;9,97;-0,4;0,29
0,265432004;10;-0,37;0,34
0,265740646;9,97;-0,34;0,34
0,266049287;10;-0,37;0,37
0,266357929;10,06;-0,4;0,37
0,266666571;10;-0,37;0,37
0,266975213;10,03;-0,37;0,32
0,267283855;10,06;-0,37;0,32
0,267592497;10;-0,37;0,29
0,267901139;9,94;-0,37;0,23
0,268209781;10;-0,34;0,2
0,268518423;9,94;-0,37;0,2
0,268827065;9,89;-0,37;0,17
0,269135707;10,09;-0,34;0,2
0,269444349;10,12;-0,37;0,26
0,269752991;9,94;-0,37;0,29
0,270061633;9,97;-0,34;0,34
0,270370275;10,03;-0,37;0,34
0,270678917;10,06;-0,37;0,37
0,270987559;10,03;-0,37;0,37
0,271296201;9,97;-0,4;0,34
0,271604843;10;-0,4;0,34
0,271913485;9,97;-0,37;0,29
0,272222127;9,97;-0,37;0,26
0,272530769;10,03;-0,37;0,29
0,272839411;9,97;-0,34;0,26
0,273148053;10,03;-0,37;0,2
0,273456695;10;-0,37;0,2
0,273765337;9,94;-0,34;0,26
0,274073979;9,97;-0,34;0,29
0,274382621;9,97;-0,37;0,32
0,274691263;9,97;-0,37;0,32
0,274999905;10;-0,37;0,34
0,275308547;9,97;-0,37;0,34
0,275617189;10;-0,37;0,34
0,275925831;9,97;-0,37;0,34
0,276234473;10,03;-0,37;0,32
0,276543115;10,09;-0,37;0,32
0,276851757;9,94;-0,37;0,29
0,277160399;9,94;-0,37;0,29
0,277469041;10,09;-0,34;0,26
0,277777683;9,94;-0,37;0,23
0,278086325;9,97;-0,37;0,26
0,278394966;10,03;-0,34;0,23
0,278703608;10;-0,37;0,26
0,27901225;10,03;-0,37;0,29
0,279320892;9,94;-0,37;0,32
0,279629534;9,97;-0,37;0,32
0,279938176;10,06;-0,37;0,32
0,280246818;10;-0,34;0,34
0,28055546;10,03;-0,37;0,32
0,280864102;9,94;-0,34;0,32
0,281172744;9,97;-0,37;0,32
0,281481386;10,09;-0,4;0,32
0,281790028;9,94;-0,37;0,29
0,28209867;9,97;-0,37;0,26
0,282407312;10;-0,37;0,2
0,282715954;9,94;-0,34;0,26
0,283024596;10,03;-0,34;0,23
0,283333238;9,97;-0,37;0,23
0,28364188;9,92;-0,34;0,23
0,283950522;9,97;-0,34;0,26
0,284259164;9,97;-0,37;0,32
0,284567806;10,06;-0,34;0,34
0,284876448;10,03;-0,37;0,32
0,28518509;9,94;-0,37;0,37
0,285493732;10;-0,37;0,34
0,285802374;9,97;-0,37;0,34
0,286111016;9,97;-0,37;0,29
0,286419658;10;-0,37;0,26
0,2867283;9,97;-0,34;0,23
0,287036942;10;-0,37;0,23
0,287345584;9,97;-0,34;0,2
0,287654226;9,94;-0,37;0,2
0,287962868;10;-0,34;0,23
0,28827151;10,03;-0,34;0,23
0,288580152;9,94;-0,34;0,26
0,288888794;10,03;-0,37;0,32
0,289197436;10,06;-0,37;0,37
0,289506078;9,97;-0,4;0,34
0,28981472;10;-0,37;0,34
0,290123362;10,03;-0,4;0,34
0,290432004;10;-0,37;0,29
0,290740646;10,03;-0,4;0,26
0,291049287;9,97;-0,37;0,23
0,291357929;9,92;-0,37;0,23
0,291666571;10;-0,37;0,23
0,291975213;9,97;-0,37;0,23
0,292283855;9,97;-0,34;0,23
0,292592497;9,97;-0,37;0,26
0,292901139;9,97;-0,37;0,29
0,293209781;9,97;-0,37;0,32
0,293518423;10;-0,4;0,34
0,293827065;10,03;-0,37;0,32
0,294135707;10,06;-0,37;0,34
0,294444349;9,97;-0,37;0,34
0,294752991;9,94;-0,4;0,32
0,295061633;10,06;-0,4;0,32
0,295370275;10,03;-0,37;0,29
0,295678917;9,97;-0,37;0,26
0,295987559;10;-0,34;0,23
0,296296201;9,97;-0,37;0,26
0,296604843;9,97;-0,34;0,23
0,296913485;10,03;-0,37;0,23
0,297222127;9,97;-0,37;0,26
0,297530769;10,03;-0,34;0,23
0,297839411;10;-0,37;0,26
0,298148053;9,94;-0,34;0,29
0,298456695;10,03;-0,37;0,32
0,298765337;10,06;-0,37;0,34
0,299073979;9,97;-0,4;0,34
0,299382621;10;-0,37;0,32
0,299691263;10,03;-0,4;0,32
0,299999905;10;-0,37;0,29
0,300308547;9,97;-0,37;0,26
0,300617189;9,97;-0,37;0,23
0,300925831;9,97;-0,37;0,26
0,301234473;10;-0,34;0,23
0,301543115;9,97;-0,37;0,23
0,301851757;10;-0,34;0,2
0,302160399;9,97;-0,37;0,26
0,302469041;10;-0,34;0,29
0,302777683;10,03;-0,37;0,32
0,303086325;9,94;-0,4;0,29
0,303394966;10,09;-0,34;0,32
0,303703608;10,06;-0,37;0,37
0,30401225;9,94;-0,43;0,34
0,304320892;10,09;-0,34;0,34
0,304629534;10,06;-0,37;0,32
0,304938176;9,94;-0,37;0,32
0,305246818;10;-0,34;0,34
0,30555546;9,97;-0,34;0,29
0,305864102;9,94;-0,37;0,23
0,306172744;10;-0,37;0,2
0,306481386;9,97;-0,37;0,2
0,306790028;9,97;-0,34;0,2
0,30709867;10;-0,37;0,26
0,307407312;9,97;-0,34;0,32
0,307715954;10;-0,37;0,37
0,308024596;9,97;-0,4;0,32
0,308333238;9,97;-0,4;0,32
0,30864188;10;-0,4;0,37
0,308950522;9,97;-0,4;0,34
0,309259164;10;-0,4;0,34
0,309567806;9,97;-0,37;0,29
0,309876448;9,94;-0,37;0,26
0,31018509;9,97;-0,34;0,2
0,310493732;9,97;-0,37;0,17
0,310802374;10;-0,34;0,2
0,311111016;9,97;-0,34;0,2
0,311419658;9,97;-0,34;0,26
0,3117283;10,06;-0,37;0,32
0,312036942;10,03;-0,34;0,34
0,312345584;10;-0,34;0,34
0,312654226;10,06;-0,37;0,34
0,312962868;9,97;-0,37;0,34
0,31327151;9,97;-0,4;0,37
0,313580152;10,03;-0,37;0,37
0,313888794;10;-0,4;0,32
0,314197436;9,97;-0,37;0,26
0,314506078;10;-0,34;0,23
0,31481472;10,03;-0,37;0,26
0,315123362;10;-0,37;0,2
0,315432004;9,94;-0,37;0,23
0,315740646;10;-0,37;0,2
0,316049287;9,97;-0,37;0,23
0,316357929;9,97;-0,37;0,29
0,316666571;9,97;-0,37;0,32
0,316975213;10;-0,34;0,29
0,317283855;10,03;-0,4;0,32
0,317592497;9,97;-0,4;0,34
0,317901139;9,97;-0,37;0,32
0,318209781;10,03;-0,37;0,32
0,318518423;10,06;-0,4;0,32
0,318827065;9,97;-0,37;0,34
0,319135707;9,94;-0,4;0,29
0,319444349;10,03;-0,37;0,26
0,319752991;9,97;-0,34;0,23
0,320061633;9,94;-0,34;0,23
0,320370275;9,97;-0,37;0,26
0,320678917;9,97;-0,37;0,23
0,320987559;10;-0,34;0,26
0,321296201;9,94;-0,37;0,29
0,321604843;9,92;-0,37;0,32
0,321913485;10,06;-0,34;0,32
0,322222127;10,06;-0,34;0,32
0,322530769;9,97;-0,4;0,34
0,322839411;10,06;-0,4;0,37
0,323148053;10,03;-0,34;0,32
0,323456695;9,97;-0,37;0,32
0,323765337;10;-0,37;0,29
0,324073979;10;-0,37;0,23
0,324382621;9,97;-0,37;0,2
0,324691263;9,97;-0,34;0,23
0,324999905;9,97;-0,34;0,2
0,325308547;9,97;-0,37;0,23
0,325617189;9,97;-0,37;0,26
0,325925831;10;-0,34;0,2
0,326234473;10;-0,37;0,26
0,326543115;9,97;-0,37;0,32
0,326851757;9,97;-0,37;0,34
0,327160399;10;-0,37;0,34
0,327469041;10,03;-0,37;0,37
0,327777683;10,03;-0,4;0,37
0,328086325;10;-0,37;0,34
0,328394966;9,97;-0,37;0,32
0,328703608;10;-0,4;0,23
0,32901225;10,03;-0,34;0,23
0,329320892;9,97;-0,37;0,2
0,329629534;9,92;-0,37;0,2
0,329938176;10,06;-0,32;0,2
0,330246818;10,03;-0,37;0,23
0,33055546;9,94;-0,4;0,29
0,330864102;10,03;-0,34;0,32
0,331172744;10;-0,34;0,34
0,331481386;9,97;-0,4;0,34
0,331790028;10;-0,37;0,37
0,33209867;9,97;-0,37;0,34
0,332407312;9,97;-0,4;0,37
0,332715954;9,97;-0,37;0,29
0,333024596;9,94;-0,4;0,23
0,333333238;9,97;-0,37;0,26
0,33364188;9,94;-0,37;0,23
0,333950522;9,97;-0,37;0,23
0,334259164;10;-0,34;0,29
0,334567806;9,94;-0,37;0,26
0,334876448;10;-0,37;0,29
0,33518509;10,03;-0,34;0,32
0,335493732;10;-0,34;0,29
0,335802374;10,03;-0,37;0,32
0,336111016;10;-0,37;0,37
0,336419658;9,97;-0,34;0,34
0,3367283;10;-0,4;0,34
0,337036942;9,97;-0,37;0,32
0,337345584;9,97;-0,4;0,34
0,337654226;10;-0,4;0,32
0,337962868;9,97;-0,4;0,34
0,33827151;9,97;-0,4;0,29
0,338580152;10,03;-0,37;0,26
0,338888794;9,97;-0,34;0,23
0,339197436;10;-0,37;0,26
0,339506078;10,03;-0,34;0,23
0,33981472;10;-0,37;0,23
0,340123362;10;-0,37;0,26
0,340432004;10;-0,37;0,29
0,340740646;10;-0,37;0,32
0,341049287;9,97;-0,4;0,32
0,341357929;9,97;-0,4;0,34
0,341666571;10;-0,37;0,34
0,341975213;9,97;-0,37;0,34
0,342283855;10;-0,37;0,34
0,342592497;10,03;-0,4;0,32
0,342901139;10;-0,34;0,29
0,343209781;9,97;-0,37;0,26
0,343518423;9,97;-0,37;0,2
0,343827065;9,97;-0,37;0,23
0,344135707;9,97;-0,34;0,23
0,344444349;10;-0,37;0,26
0,344752991;9,97;-0,37;0,29
0,345061633;9,97;-0,34;0,34
0,345370275;9,97;-0,37;0,32
0,345678917;9,94;-0,34;0,34
0,345987559;10;-0,37;0,37
0,346296201;10,03;-0,4;0,34
0,346604843;10,03;-0,37;0,34
0,346913485;9,97;-0,37;0,34
0,347222127;9,94;-0,37;0,29
0,347530769;10,03;-0,37;0,29
0,347839411;10;-0,34;0,26
0,348148053;9,92;-0,37;0,2
0,348456695;9,97;-0,37;0,23
0,348765337;9,97;-0,34;0,2
0,349073979;9,97;-0,34;0,2
0,349382621;10,03;-0,34;0,26
0,349691263;10;-0,37;0,29
0,349999905;9,97;-0,34;0,34
0,350308547;10;-0,37;0,34
0,350617189;10,03;-0,37;0,34
0,350925831;10;-0,4;0,34
0,351234473;9,97;-0,4;0,34
0,351543115;10;-0,37;0,34
0,351851757;9,97;-0,4;0,29
0,352160399;9,97;-0,37;0,26
0,352469041;9,97;-0,37;0,2
0,352777683;9,97;-0,37;0,2
0,353086325;10;-0,37;0,2
0,353394966;9,97;-0,37;0,23
0,353703608;10;-0,34;0,2
0,35401225;9,97;-0,37;0,26
0,354320892;9,97;-0,4;0,32
0,354629534;10,06;-0,37;0,32
0,354938176;10,03;-0,37;0,32
0,355246818;10;-0,37;0,32
0,35555546;10,03;-0,37;0,32
0,355864102;10;-0,34;0,34
0,356172744;10,03;-0,4;0,32
0,356481386;10,06;-0,4;0,32
0,356790028;9,97;-0,34;0,29
0,35709867;9,97;-0,34;0,26
0,357407312;10;-0,34;0,2
0,357715954;9,94;-0,34;0,26
0,358024596;9,97;-0,34;0,23
0,358333238;9,94;-0,34;0,26
0,35864188;9,97;-0,37;0,29
0,358950522;9,97;-0,37;0,32
0,359259164;9,97;-0,37;0,29
0,359567806;9,97;-0,37;0,32
0,359876448;10,06;-0,37;0,32
0,36018509;10,03;-0,37;0,34
0,360493732;10;-0,37;0,32
0,360802374;10;-0,37;0,32
0,361111016;9,94;-0,34;0,32
0,361419658;10;-0,34;0,32
0,3617283;10,09;-0,37;0,29
0,362036942;9,94;-0,37;0,26
0,362345584;9,92;-0,37;0,2
0,362654226;9,97;-0,37;0,23
0,362962868;10,03;-0,34;0,23
0,36327151;10;-0,34;0,2
0,363580152;9,97;-0,4;0,26
0,363888794;10;-0,37;0,32
0,364197436;10,03;-0,37;0,34
0,364506078;10;-0,4;0,32
0,36481472;10,03;-0,37;0,34
0,365123362;9,97;-0,37;0,37
0,365432004;10;-0,4;0,34
0,365740646;10,06;-0,4;0,34
0,366049287;9,94;-0,37;0,32
0,366357929;9,94;-0,34;0,26
0,366666571;10;-0,34;0,23
0,366975213;9,97;-0,34;0,23
0,367283855;9,97;-0,34;0,2
0,367592497;9,97;-0,37;0,2
0,367901139;9,94;-0,37;0,2
0,368209781;10;-0,37;0,26
0,368518423;10,06;-0,37;0,29
0,368827065;9,97;-0,37;0,32
0,369135707;9,97;-0,37;0,34
0,369444349;10,06;-0,37;0,34
0,369752991;9,97;-0,4;0,37
0,370061633;10;-0,37;0,34
0,370370275;10,03;-0,34;0,32
0,370678917;10;-0,37;0,29
0,370987559;9,97;-0,37;0,26
0,371296201;9,97;-0,37;0,23
0,371604843;9,94;-0,34;0,23
0,371913485;9,97;-0,37;0,2
0,372222127;9,97;-0,34;0,2
0,372530769;9,97;-0,34;0,26
0,372839411;10;-0,37;0,29
0,373148053;9,97;-0,34;0,32
0,373456695;10;-0,37;0,32
0,373765337;10,06;-0,37;0,34
0,374073979;9,97;-0,37;0,34
0,374382621;9,97;-0,37;0,37
0,374691263;10,09;-0,4;0,34
0,374999905;9,97;-0,4;0,32
0,375308547;9,92;-0,37;0,32
0,375617189;10,03;-0,37;0,29
0,375925831;10,03;-0,34;0,26
0,376234473;9,97;-0,34;0,23
0,376543115;9,97;-0,37;0,26
0,376851757;9,92;-0,34;0,23
0,377160399;10;-0,34;0,26
0,377469041;10,06;-0,37;0,29
0,377777683;9,97;-0,37;0,32
0,378086325;9,97;-0,32;0,29
0,378394966;9,97;-0,34;0,32
0,378703608;9,97;-0,4;0,37
0,37901225;10,09;-0,4;0,34
0,379320892;9,97;-0,37;0,32
0,379629534;9,97;-0,34;0,34
0,379938176;10,06;-0,37;0,32
0,380246818;10;-0,34;0,32
0,38055546;9,97;-0,34;0,29
0,380864102;9,97;-0,37;0,26
0,381172744;9,94;-0,34;0,23
0,381481386;10;-0,34;0,26
0,381790028;9,97;-0,34;0,2
0,38209867;9,97;-0,37;0,26
0,382407312;10;-0,34;0,29
0,382715954;9,97;-0,37;0,32
0,383024596;10;-0,4;0,32
0,383333238;10,03;-0,34;0,37
0,38364188;10;-0,37;0,34
0,383950522;9,97;-0,37;0,32
0,384259164;10;-0,34;0,34
0,384567806;10,03;-0,37;0,34
0,384876448;10;-0,37;0,32
0,38518509;10;-0,37;0,29
0,385493732;10,03;-0,37;0,26
0,385802374;9,97;-0,37;0,23
0,386111016;9,97;-0,34;0,23
0,386419658;10;-0,34;0,23
0,3867283;9,97;-0,37;0,26
0,387036942;10;-0,37;0,29
0,387345584;10,06;-0,37;0,32
0,387654226;10;-0,37;0,34
0,387962868;9,97;-0,37;0,34
0,38827151;9,97;-0,34;0,32
0,388580152;10;-0,4;0,34
0,388888794;10,03;-0,4;0,34
0,389197436;10;-0,37;0,32
0,389506078;10;-0,4;0,32
0,38981472;9,97;-0,37;0,23
0,390123362;9,94;-0,37;0,23
0,390432004;10;-0,34;0,26
0,390740646;10;-0,37;0,2
0,391049287;9,94;-0,37;0,23
0,391357929;10;-0,37;0,23
0,391666571;10,03;-0,4;0,26
0,391975213;9,97;-0,34;0,29
0,392283855;9,94;-0,37;0,34
0,392592497;10,09;-0,4;0,34
0,392901139;10,06;-0,4;0,37
0,393209781;9,97;-0,37;0,34
0,393518423;9,97;-0,37;0,34
0,393827065;10,06;-0,34;0,32
0,394135707;10,03;-0,37;0,32
0,394444349;10;-0,37;0,23
0,394752991;9,97;-0,34;0,23
0,395061633;9,97;-0,37;0,23
0,395370275;9,97;-0,34;0,23
0,395678917;9,97;-0,34;0,2
0,395987559;10;-0,37;0,26
0,396296201;9,97;-0,37;0,29
0,396604843;9,97;-0,4;0,32
0,396913485;10;-0,37;0,32
0,397222127;9,97;-0,37;0,34
0,397530769;10;-0,37;0,34
0,397839411;10,03;-0,4;0,37
0,398148053;10;-0,37;0,34
0,398456695;9,97;-0,37;0,34
0,398765337;10;-0,34;0,29
0,399073979;9,97;-0,4;0,26
0,399382621;10;-0,37;0,2
0,399691263;9,94;-0,37;0,2
0,399999905;9,94;-0,37;0,26
0,400308547;10,06;-0,34;0,23
0,400617189;9,94;-0,34;0,26
0,400925831;9,94;-0,37;0,29
0,401234473;10,06;-0,34;0,26
0,401543115;9,97;-0,34;0,29
0,401851757;9,97;-0,37;0,37
0,402160399;10,06;-0,37;0,32
0,402469041;10;-0,4;0,32
0,402777683;9,97;-0,37;0,37
0,403086325;10;-0,37;0,32
0,403394966;9,97;-0,34;0,29
0,403703608;10;-0,34;0,32
0,40401225;10,03;-0,37;0,29
0,404320892;9,97;-0,37;0,26
0,404629534;9,94;-0,4;0,23
0,404938176;9,97;-0,34;0,23
0,405246818;9,97;-0,37;0,2
0,40555546;9,97;-0,37;0,26
0,405864102;10;-0,37;0,29
0,406172744;9,97;-0,34;0,32
0,406481386;9,97;-0,4;0,32
0,406790028;10,03;-0,37;0,34
0,40709867;10,06;-0,37;0,32
0,407407312;9,94;-0,4;0,32
0,407715954;10;-0,4;0,34
0,408024596;10,06;-0,37;0,32
0,408333238;10;-0,4;0,32
0,40864188;10,03;-0,37;0,29
0,408950522;9,94;-0,37;0,26
0,409259164;9,94;-0,37;0,2
0,409567806;10;-0,37;0,2
0,409876448;9,97;-0,37;0,2
0,41018509;9,97;-0,37;0,23
0,410493732;10,03;-0,34;0,26
0,410802374;10;-0,37;0,29
0,411111016;9,97;-0,37;0,34
0,411419658;10;-0,4;0,34
0,4117283;10,03;-0,37;0,37
0,412036942;10,03;-0,4;0,34
0,412345584;10;-0,4;0,34
0,412654226;9,97;-0,37;0,34
0,412962868;9,97;-0,4;0,29
0,41327151;9,97;-0,37;0,26
0,413580152;9,97;-0,37;0,23
0,413888794;9,94;-0,37;0,26
0,414197436;10;-0,34;0,23
0,414506078;10,03;-0,34;0,2
0,41481472;9,97;-0,34;0,26
0,415123362;10;-0,37;0,29
0,415432004;10,03;-0,37;0,32
0,415740646;10;-0,34;0,32
0,416049287;10,03;-0,37;0,34
0,416357929;10;-0,37;0,32
0,416666571;9,97;-0,4;0,34
0,416975213;9,97;-0,4;0,32
0,417283855;9,97;-0,37;0,32
0,417592497;9,97;-0,37;0,29
0,417901139;9,97;-0,34;0,23
0,418209781;9,97;-0,37;0,23
0,418518423;9,97;-0,37;0,23
0,418827065;9,97;-0,37;0,23
0,419135707;10,03;-0,37;0,23
0,419444349;10;-0,37;0,26
0,419752991;9,94;-0,34;0,29
0,420061633;10,06;-0,37;0,32
0,420370275;10,03;-0,37;0,32
0,420678917;9,97;-0,37;0,34
0,420987559;10;-0,37;0,34
0,421296201;9,97;-0,37;0,34
0,421604843;10;-0,37;0,37
0,421913485;10,03;-0,37;0,32
0,422222127;10;-0,37;0,32
0,422530769;10,03;-0,37;0,29
0,422839411;10;-0,37;0,26
0,423148053;9,94;-0,34;0,23
0,423456695;9,97;-0,37;0,23
0,423765337;9,97;-0,34;0,2
0,424073979;9,97;-0,37;0,2
0,424382621;9,97;-0,34;0,23
0,424691263;9,97;-0,34;0,23
0,424999905;10;-0,37;0,32
0,425308547;9,97;-0,4;0,32
0,425617189;10;-0,37;0,34
0,425925831;10,03;-0,4;0,34
0,426234473;10,06;-0,4;0,34
0,426543115;10,03;-0,37;0,32
0,426851757;10;-0,37;0,34
0,427160399;9,97;-0,37;0,29
0,427469041;10;-0,4;0,26
0,427777683;9,97;-0,37;0,23
0,428086325;9,94;-0,34;0,23
0,428394966;9,97;-0,37;0,2
0,428703608;9,97;-0,34;0,26
0,42901225;10;-0,34;0,23
0,429320892;10,03;-0,4;0,23
0,429629534;10,03;-0,37;0,32
0,429938176;10;-0,37;0,32
0,430246818;9,97;-0,4;0,34
0,43055546;10,03;-0,37;0,34
0,430864102;10,06;-0,37;0,32
0,431172744;9,97;-0,37;0,32
0,431481386;10,06;-0,37;0,32
0,431790028;10,03;-0,34;0,23
0,43209867;9,97;-0,34;0,2
0,432407312;10,06;-0,37;0,2
0,432715954;9,97;-0,34;0,17
0,433024596;9,94;-0,37;0,23
0,433333238;10;-0,34;0,2
0,43364188;9,97;-0,37;0,23
0,433950522;10;-0,37;0,29
0,434259164;10,03;-0,37;0,32
0,434567806;10;-0,37;0,32
0,434876448;9,97;-0,4;0,37
0,43518509;9,97;-0,37;0,34
0,435493732;9,97;-0,4;0,34
0,435802374;10,03;-0,4;0,32
0,436111016;10,03;-0,37;0,32
0,436419658;9,97;-0,37;0,29
0,4367283;9,97;-0,37;0,26
0,437036942;9,97;-0,34;0,2
0,437345584;9,94;-0,34;0,23
0,437654226;9,97;-0,34;0,26
0,437962868;9,94;-0,34;0,23
0,43827151;9,97;-0,37;0,26
0,438580152;9,97;-0,37;0,29
0,438888794;9,97;-0,4;0,32
0,439197436;10;-0,4;0,34
0,439506078;10,03;-0,37;0,34
0,43981472;10,06;-0,37;0,34
0,440123362;10,03;-0,37;0,34
0,440432004;10;-0,4;0,34
0,440740646;9,97;-0,37;0,32
0,441049287;9,97;-0,37;0,26
0,441357929;10;-0,37;0,23
0,441666571;9,97;-0,34;0,26
0,441975213;9,97;-0,37;0,2
0,442283855;9,97;-0,34;0,23
0,442592497;9,97;-0,34;0,23
0,442901139;9,97;-0,37;0,26
0,443209781;9,94;-0,37;0,29
0,443518423;9,92;-0,37;0,32
0,443827065;10;-0,37;0,29
0,444135707;9,97;-0,4;0,34
0,444444349;9,97;-0,37;0,34
0,444752991;10,03;-0,4;0,34
0,445061633;10;-0,4;0,34
0,445370275;10;-0,34;0,34
0,445678917;10,03;-0,37;0,32
0,445987559;9,97;-0,37;0,29
0,446296201;9,97;-0,34;0,23
0,446604843;9,97;-0,37;0,23
0,446913485;9,97;-0,34;0,26
0,447222127;10,03;-0,37;0,2
0,447530769;10;-0,34;0,23
0,447839411;9,97;-0,37;0,23
0,448148053;10;-0,37;0,26
0,448456695;10,03;-0,34;0,32
0,448765337;10;-0,37;0,32
0,449073979;10,03;-0,37;0,34
0,449382621;10,06;-0,37;0,37
0,449691263;10,03;-0,37;0,34
0,449999905;10;-0,37;0,34
0,450308547;9,97;-0,37;0,34
0,450617189;9,97;-0,4;0,29
0,450925831;10;-0,37;0,26
0,451234473;9,94;-0,34;0,2
0,451543115;9,94;-0,34;0,2
0,451851757;9,97;-0,34;0,23
0,452160399;10;-0,4;0,23
0,452469041;9,97;-0,4;0,26
0,452777683;10;-0,37;0,29
0,453086325;9,97;-0,34;0,32
0,453394966;10;-0,37;0,34
0,453703608;10,03;-0,37;0,34
0,45401225;10,03;-0,37;0,34
0,454320892;10;-0,37;0,32
0,454629534;9,97;-0,4;0,34
0,454938176;10;-0,34;0,29
0,455246818;9,97;-0,34;0,26
0,45555546;10;-0,37;0,23
0,455864102;9,97;-0,34;0,23
0,456172744;9,97;-0,37;0,17
0,456481386;9,94;-0,34;0,23
0,456790028;9,97;-0,34;0,23
0,45709867;9,97;-0,34;0,26
0,457407312;9,94;-0,37;0,29
0,457715954;10;-0,34;0,32
0,458024596;10,03;-0,4;0,32
0,458333238;9,97;-0,4;0,37
0,45864188;10,03;-0,34;0,34
0,458950522;10;-0,37;0,34
0,459259164;9,97;-0,37;0,32
0,459567806;10;-0,37;0,32
0,459876448;9,97;-0,37;0,29
0,46018509;9,97;-0,37;0,26
0,460493732;9,97;-0,34;0,2
0,460802374;9,97;-0,37;0,2
0,461111016;9,97;-0,34;0,23
0,461419658;9,97;-0,37;0,23
0,4617283;10;-0,37;0,26
0,462036942;10;-0,37;0,29
0,462345584;9,92;-0,34;0,34
0,462654226;10;-0,4;0,29
0,462962868;10,17;-0,4;0,32
0,46327151;9,97;-0,34;0,37
0,463580152;9,83;-0,34;0,34
0,463888794;10,06;-0,4;0,34
0,464197436;10,09;-0,37;0,29
0,464506078;9,97;-0,37;0,32
0,46481472;10;-0,4;0,29
0,465123362;9,97;-0,34;0,23
0,465432004;9,97;-0,34;0,23
0,465740646;9,97;-0,37;0,23
0,466049287;9,97;-0,34;0,2
0,466357929;9,94;-0,37;0,23
0,466666571;9,97;-0,37;0,26
0,466975213;10,03;-0,37;0,29
