,Time,A1,A2,A3
28762,8.874421475,10.61,-22.5,0.78
28763,8.874730022,7.79,-3.62,0.92
28764,8.875038568,10.55,-17.88,0.26
28765,8.875347115,11.93,-0.57,-2.93
28766,8.875655662,0.37,9.92,-7.16
28767,8.875964209,12.9,-1.7,-9.94
28768,8.876272755,11.09,17.7,-3.88
28769,8.876581302,1.09,22.07,-3.33
28770,8.876889849,13.74,18.34,-4.68
28771,8.877198396,3.05,27.73,0.8
28772,8.877506942,4.74,21.73,2.1
28773,8.877815489,16.61,16.78,6.01
28774,8.878124036,4.4,16.21,5.81
28775,8.878432583,14.92,15.23,1.01
28776,8.878741129,18.8,3.22,6.64
28777,8.879049676,11.52,-13.94,4.74
28778,8.879358223,17.93,-7.85,1.03
28779,8.87966677,7.33,-18.39,4.34
28780,8.879975316,9.8,-21.58,-0.78
28781,8.880283863,14.69,-3.05,0.34
28782,8.88059241,3.91,-17.62,1.95
28783,8.880900956,12.93,-5.66,-3.56
28784,8.881209503,10.92,4.89,0.52
28785,8.88151805,4.86,-17.07,0.37
28786,8.881826597,13.48,3.02,-2.5
28787,8.882135143,6.7,-1.61,0.66
28788,8.88244369,8.19,-13.45,-0.86
28789,8.882752237,14.97,6.9,0.95
28790,8.883060784,9.05,-19.23,3.88
28791,8.88336933,10.29,-20.89,2.73
28792,8.883677877,9.97,0.72,2.67
28793,8.883986424,11.52,-18.02,1.09
28794,8.884294971,10.49,-6.47,1.38
28795,8.884603517,4.68,5.23,-1.75
28796,8.884912064,12.1,-1.95,-6.64
28797,8.885220611,5.89,15.17,-4.34
28798,8.885529158,5.98,13.13,-6.21
28799,8.885837704,15.92,10.35,-6.38
28800,8.886146251,0.6,24.6,-2.41
28801,8.886454798,8.25,17.73,-3.45
28802,8.886763345,12.73,13.08,1.26
28803,8.887071891,-1.41,18.39,3.56
28804,8.887380438,16.24,16.18,2.59
28805,8.887688985,13.16,5.26,7.16
28806,8.887997532,8.42,2.33,3.65
28807,8.888306078,21.93,2.96,4.28
28808,8.888614625,9.23,-16.93,7.73
28809,8.888923172,13.62,-12.65,0.46
28810,8.889231719,13.57,-6.47,2.01
28811,8.889540265,3.51,-20.15,1.55
28812,8.889848812,17.68,2.39,-3.74
28813,8.890157359,7.64,-4.74,0.57
28814,8.890465906,4.37,-17.42,-2.62
28815,8.890774452,16.01,10.35,-3.51
28816,8.891082999,4.86,-8.22,0.89
28817,8.891391546,9.97,-7.99,-2.9
28818,8.891700093,12.5,8.62,-0.14
28819,8.892008639,7.39,-12.96,2.04
28820,8.892317186,15.72,3.05,1.18
28821,8.892625733,9.05,-5.98,6.32
28822,8.89293428,7.93,-32.56,4.02
28823,8.893242826,10.55,-1.75,0.69
28824,8.893551373,8.62,-6.41,1.75
28825,8.89385992,14.77,-24.0,0.0
28826,8.894168467,2.96,1.58,-3.85
28827,8.894477013,6.55,7.76,-9.43
28828,8.89478556,15.89,5.12,-6.9
28829,8.895094107,-0.11,15.81,-3.36
28830,8.895402654,11.81,22.5,-6.24
28831,8.8957112,10.89,22.7,-2.01
28832,8.896019747,-2.9,19.63,0.55
28833,8.896328294,15.78,25.41,2.79
28834,8.89663684,7.87,19.8,7.39
28835,8.896945387,6.04,11.93,2.1
28836,8.897253934,21.07,16.73,4.25
28837,8.897562481,11.41,-2.44,7.19
28838,8.897871027,17.42,-10.15,1.03
28839,8.898179574,13.77,-10.06,4.34
28840,8.898488121,5.72,-24.89,1.93
28841,8.898796668,16.67,-8.65,-1.58
28842,8.899105214,6.06,-11.93,3.48
28843,8.899413761,8.25,-17.16,-1.95
28844,8.899722308,15.66,4.4,-1.9
28845,8.900030855,3.79,-11.98,2.3
28846,8.900339401,11.15,-4.68,-2.13
28847,8.900647948,11.29,6.35,-0.49
28848,8.900956495,4.91,-15.66,-0.2
28849,8.901265042,13.11,0.32,-0.66
28850,8.901573588,11.06,-1.49,2.5
28851,8.901882135,11.27,-18.37,1.72
28852,8.902190682,10.69,-12.19,3.65
28853,8.902499229,8.31,-18.91,2.79
28854,8.902807775,12.73,-7.19,0.23
28855,8.903116322,6.09,1.38,1.35
28856,8.903424869,10.66,-6.06,-2.82
28857,8.903733416,10.52,7.13,-4.71
28858,8.904041962,0.09,10.26,-5.78
28859,8.904350509,15.61,13.28,-7.85
28860,8.904659056,8.48,20.66,-3.22
28861,8.904967603,0.63,12.16,-3.71
28862,8.905276149,15.92,18.65,-3.39
28863,8.905584696,1.09,22.99,2.07
28864,8.905893243,7.41,12.65,2.18
28865,8.90620179,18.14,10.17,5.86
28866,8.906510336,3.22,8.74,5.29
28867,8.906818883,18.74,8.54,2.3
28868,8.90712743,17.53,-8.88,8.25
28869,8.907435977,8.25,-16.15,4.45
28870,8.907744523,17.47,-1.9,0.83
28871,8.90805307,6.06,-19.72,3.51
28872,8.908361617,12.16,-11.44,-2.1
28873,8.908670164,14.11,3.85,-0.92
28874,8.90897871,1.32,-18.74,-0.49
28875,8.909287257,15.52,3.88,-4.68
28876,8.909595804,9.57,2.82,0.09
28877,8.909904351,2.39,-20.89,-1.52
28878,8.910212897,15.38,8.42,-2.64
28879,8.910521444,8.62,-1.38,2.16
28880,8.910829991,10.55,-10.49,0.09
28881,8.911138537,14.77,5.37,3.16
28882,8.911447084,8.51,-17.68,6.27
28883,8.911755631,10.23,-13.94,2.27
28884,8.912064178,7.04,-8.16,1.72
28885,8.912372724,12.42,-23.51,1.49
28886,8.912681271,10.35,-2.85,-0.46
28887,8.912989818,2.41,3.1,-5.86
28888,8.913298365,14.49,-5.95,-8.71
28889,8.913606911,5.49,12.59,-4.57
28890,8.913915458,5.32,19.74,-6.01
28891,8.914224005,15.98,16.09,-5.17
28892,8.914532552,-1.84,22.85,-0.89
28893,8.914841098,9.2,25.89,-0.43
28894,8.915149645,13.94,19.23,5.4
28895,8.915458192,-0.32,15.98,4.71
28896,8.915766739,17.65,21.04,2.1
28897,8.916075285,14.71,6.47,7.7
28898,8.916383832,12.19,-2.7,3.56
28899,8.916692379,20.49,1.47,2.73
28900,8.917000926,6.96,-23.74,5.09
28901,8.917309472,14.31,-18.34,-1.01
28902,8.917618019,11.64,-4.43,2.16
28903,8.917926566,3.16,-24.26,1.15
28904,8.918235113,16.78,-3.76,-3.71
28905,8.918543659,7.04,-1.78,1.58
28906,8.918852206,7.19,-14.2,-0.49
28907,8.919160753,14.86,5.0,-1.9
28908,8.9194693,3.13,-10.09,0.4
28909,8.919777846,10.58,-3.82,-1.49
28910,8.920086393,12.88,4.02,1.38
28911,8.92039494,8.08,-19.54,1.21
28912,8.920703487,13.25,-6.09,2.1
28913,8.921012033,8.65,-15.92,5.52
28914,8.92132058,11.67,-20.69,1.06
28915,8.921629127,10.26,6.27,0.32
28916,8.921937674,7.3,-10.86,0.72
28917,8.92224622,13.36,-4.25,-2.3
28918,8.922554767,1.47,19.49,-4.83
28919,8.922863314,8.97,4.37,-8.79
28920,8.923171861,15.52,9.57,-4.91
28921,8.923480407,-1.15,21.35,-2.7
28922,8.923788954,13.16,17.42,-6.01
28923,8.924097501,8.97,16.99,-0.89
28924,8.924406048,-1.58,15.32,1.15
28925,8.924714594,17.85,16.41,3.25
28926,8.925023141,6.81,9.77,6.81
28927,8.925331688,9.54,9.14,1.64
28928,8.925640234,21.61,5.86,5.66
28929,8.925948781,8.51,-14.97,8.28
28930,8.926257328,17.5,-5.43,1.58
28931,8.926565875,12.27,-9.63,3.79
28932,8.926874421,5.78,-22.59,1.06
28933,8.927182968,17.47,3.82,-1.61
28934,8.927491515,5.46,-10.0,1.21
28935,8.927800062,9.31,-11.78,-4.34
28936,8.928108608,12.99,9.02,-2.13
28937,8.928417155,1.9,-17.13,0.46
28938,8.928725702,14.34,0.69,-4.37
28939,8.929034249,11.44,6.84,-0.14
28940,8.929342795,4.6,-20.23,0.98
28941,8.929651342,16.04,9.57,0.11
28942,8.929959889,12.42,-0.23,4.74
28943,8.930268436,9.08,-24.03,4.4
28944,8.930576982,8.56,-8.77,3.16
28945,8.930885529,8.74,-19.11,2.36
28946,8.931194076,13.31,-9.23,1.26
28947,8.931502623,5.2,-1.95,-1.32
28948,8.931811169,8.77,-13.8,-6.98
28949,8.932119716,11.52,10.89,-6.15
28950,8.932428263,2.85,14.28,-6.29
28951,8.93273681,12.67,9.6,-7.56
28952,8.933045356,6.93,28.57,-2.13
28953,8.933353903,2.56,20.32,-2.04
28954,8.93366245,13.74,18.82,0.55
28955,8.933970997,2.36,28.02,5.58
28956,8.934279543,9.92,17.47,2.7
28957,8.93458809,17.5,11.84,5.86
28958,8.934896637,7.87,8.51,5.26
28959,8.935205184,20.35,4.14,1.55
28960,8.93551373,14.17,-13.74,6.41
28961,8.935822277,8.97,-21.84,1.7
28962,8.936130824,16.67,-6.32,0.06
28963,8.936439371,4.37,-20.15,3.71
28964,8.936747917,11.84,-14.08,-2.41
28965,8.937056464,13.36,0.4,0.17
28966,8.937365011,2.9,-18.28,1.38
28967,8.937673558,14.54,2.04,-3.02
28968,8.937982104,8.28,1.7,0.89
28969,8.938290651,5.81,-14.23,-0.92
28970,8.938599198,14.69,5.98,-1.38
28971,8.938907745,6.01,-11.55,1.41
28972,8.939216291,11.9,-8.94,-0.2
28973,8.939524838,13.77,-2.67,4.57
28974,8.939833385,7.39,-31.79,4.45
28975,8.940141932,12.01,-4.71,-0.26
28976,8.940450478,7.96,0.6,1.32
28977,8.940759025,12.59,-17.36,0.83
28978,8.941067572,7.85,12.42,-2.01
28979,8.941376118,1.06,7.01,-7.59
28980,8.941684665,16.61,2.44,-7.64
28981,8.941993212,4.97,24.46,-2.21
28982,8.942301759,5.49,13.71,-5.98
28983,8.942610305,15.95,12.04,-4.68
28984,8.942918852,-3.22,22.85,0.23
28985,8.943227399,11.52,19.89,0.29
28986,8.943535946,14.23,9.92,6.04
28987,8.943844492,0.17,8.62,3.88
28988,8.944153039,20.46,17.62,2.21
28989,8.944461586,14.46,-5.29,8.97
28990,8.944770133,11.81,-12.73,4.02
28991,8.945078679,18.02,0.43,3.1
28992,8.945387226,4.71,-21.35,4.34
28993,8.945695773,15.98,-9.0,-1.67
28994,8.94600432,11.75,-2.36,1.32
28995,8.946312866,2.76,-20.84,-1.44
28996,8.946621413,16.73,7.9,-4.45
28997,8.94692996,7.04,-2.67,1.18
28998,8.947238507,6.27,-16.67,-3.13
28999,8.947547053,12.93,8.42,-2.85
29000,8.9478556,5.63,-8.77,1.52
29001,8.948164147,12.62,-3.16,-1.06
29002,8.948472694,12.47,6.78,1.81
29003,8.94878124,9.92,-16.93,3.82
29004,8.949089787,12.39,-8.39,4.08
29005,8.949398334,7.04,-13.05,4.43
29006,8.949706881,11.75,-23.48,1.24
29007,8.950015427,8.62,-5.78,0.95
29008,8.950323974,7.47,-6.12,-2.21
29009,8.950632521,13.85,-3.51,-5.69
29010,8.950941068,1.01,9.94,-6.15
29011,8.951249614,10.12,12.56,-8.91
29012,8.951558161,14.6,18.16,-4.54
29013,8.951866708,-3.05,20.46,-2.04
29014,8.952175255,12.65,23.19,-3.76
29015,8.952483801,9.31,25.32,2.67
29016,8.952792348,-0.2,17.5,3.71
29017,8.953100895,18.59,18.31,4.22
29018,8.953409442,9.11,13.16,6.75
29019,8.953717988,12.47,6.47,1.7
29020,8.954026535,21.84,1.47,5.29
29021,8.954335082,8.08,-20.0,5.89
29022,8.954643629,16.58,-13.19,-0.57
29023,8.954952175,10.55,-11.06,3.62
29024,8.955260722,4.45,-23.91,0.75
29025,8.955569269,17.73,-1.7,-2.21
29026,8.955877815,5.2,-10.09,2.24
29027,8.956186362,8.19,-10.58,-2.18
29028,8.956494909,15.69,9.08,-1.18
29029,8.956803456,3.02,-16.21,0.95
29030,8.957112002,11.27,-1.26,-2.56
29031,8.957420549,11.18,6.01,0.6
29032,8.957729096,5.75,-21.35,0.06
29033,8.958037643,14.83,0.11,0.78
29034,8.958346189,10.23,-11.9,5.72
29035,8.958654736,9.25,-26.79,2.5
29036,8.958963283,10.29,1.32,0.46
29037,8.95927183,10.84,-9.05,1.35
29038,8.959580376,12.67,-9.34,0.78
29039,8.959888923,0.92,9.66,-3.1
29040,8.96019747,11.24,6.24,-8.65
29041,8.960506017,13.31,10.03,-4.66
29042,8.960814563,-0.72,13.28,-3.51
29043,8.96112311,15.98,19.31,-6.87
29044,8.961431657,6.47,21.79,-2.3
29045,8.961740204,-0.69,11.9,-1.26
29046,8.96204875,17.5,18.62,1.93
29047,8.962357297,2.7,16.7,5.72
29048,8.962665844,10.09,10.2,1.61
29049,8.962974391,19.86,8.88,5.78
29050,8.963282937,7.9,-5.49,6.58
29051,8.963591484,19.8,-3.45,2.99
29052,8.963900031,11.52,-12.65,6.29
29053,8.964208578,8.02,-18.71,0.89
29054,8.964517124,16.99,-0.69,0.03
29055,8.964825671,4.17,-15.17,2.39
29056,8.965134218,13.31,-6.21,-4.51
29057,8.965442765,11.7,3.08,-1.09
29058,8.965751311,1.21,-18.97,-0.26
29059,8.966059858,15.95,6.52,-4.57
29060,8.966368405,8.82,2.04,0.23
29061,8.966676952,5.09,-17.5,-0.78
29062,8.966985498,15.23,8.97,-0.57
29063,8.967294045,10.81,-0.4,2.9
29064,8.967602592,11.04,-11.27,2.53
29065,8.967911139,8.16,-12.56,5.72
29066,8.968219685,9.94,-19.77,3.56
29067,8.968528232,12.56,-1.7,0.32
29068,8.968836779,5.26,-12.19,1.06
29069,8.969145326,13.36,-18.65,-2.41
29070,8.969453872,7.1,10.38,-5.09
29071,8.969762419,2.18,8.54,-8.74
29072,8.970070966,17.27,6.04,-7.85
29073,8.970379512,3.25,21.7,-2.16
29074,8.970688059,5.12,20.78,-4.34
29075,8.970996606,14.94,21.01,-1.9
29076,8.971305153,-2.47,25.06,2.9
29077,8.971613699,11.78,22.5,3.13
29078,8.971922246,15.32,13.88,7.13
29079,8.972230793,4.14,11.29,3.51
29080,8.97253934,20.89,15.0,2.24
29081,8.972847886,15.06,-9.48,7.64
29082,8.973156433,12.1,-17.39,1.78
29083,8.97346498,16.12,-5.14,1.49
29084,8.973773527,4.4,-25.87,3.31
29085,8.974082073,14.08,-12.82,-2.04
29086,8.97439062,11.21,-2.16,1.49
29087,8.974699167,3.82,-21.15,0.26
29088,8.975007714,15.92,4.2,-2.87
29089,8.97531626,6.93,-2.44,1.72
29090,8.975624807,6.5,-13.54,-1.09
29091,8.975933354,14.17,7.21,-1.55
29092,8.976241901,4.91,-14.11,0.78
29093,8.976550447,11.61,-4.34,-0.86
29094,8.976858994,15.09,3.42,2.9
29095,8.977167541,8.94,-26.33,3.94
29096,8.977476088,9.8,-11.15,1.64
29097,8.977784634,7.5,-10.4,1.55
29098,8.978093181,13.94,-11.15,1.21
29099,8.978401728,8.79,11.47,0.66
29100,8.978710275,3.56,-3.99,-5.06
29101,8.979018821,14.77,0.46,-6.87
29102,8.979327368,3.42,21.21,-3.42
29103,8.979635915,7.96,12.82,-6.67
29104,8.979944462,14.86,14.17,-5.23
29105,8.980253008,-2.3,18.05,-2.07
29106,8.980561555,12.21,20.03,-1.67
29107,8.980870102,10.23,17.16,3.91
29108,8.981178649,1.18,8.85,2.96
29109,8.981487195,19.05,16.35,3.65
29110,8.981795742,9.92,5.49,7.59
29111,8.982104289,14.46,-4.57,3.19
29112,8.982412836,19.49,-2.7,5.78
29113,8.982721382,5.55,-17.53,5.09
29114,8.983029929,17.13,-7.62,-0.72
29115,8.983338476,9.77,-10.17,2.85
29116,8.983647023,5.81,-17.47,-1.61
29117,8.983955569,16.81,6.61,-3.51
29118,8.984264116,3.85,-11.38,0.95
29119,8.984572663,10.0,-9.34,-3.99
29120,8.98488121,11.78,7.7,-1.9
29121,8.985189756,3.13,-16.5,0.46
29122,8.985498303,15.15,3.99,-2.1
29123,8.98580685,10.26,4.43,1.78
29124,8.986115396,9.63,-15.84,1.61
29125,8.986423943,15.69,5.12,3.62
29126,8.98673249,6.67,-16.87,6.35
29127,8.987041037,10.12,-23.39,1.26
29128,8.987349583,8.62,-2.44,0.75
29129,8.98765813,9.17,-17.93,0.75
29130,8.987966677,13.25,-3.13,-2.33
29131,8.988275224,1.09,8.05,-6.41
29132,8.98858377,10.92,-2.87,-9.74
29133,8.988892317,12.7,16.73,-4.51
29134,8.989200864,0.46,20.29,-3.48
29135,8.989509411,13.36,17.39,-5.0
29136,8.989817957,5.43,27.91,0.43
29137,8.990126504,2.7,20.15,1.52
29138,8.990435051,16.38,17.59,5.09
29139,8.990743598,5.09,19.2,6.35
29140,8.991052144,12.85,15.75,1.15
29141,8.991360691,19.11,6.27,6.06
29142,8.991669238,11.41,-10.55,5.26
29143,8.991977785,18.57,-7.47,1.03
29144,8.992286331,8.56,-17.16,4.71
29145,8.992594878,8.65,-22.79,-0.11
29146,8.992903425,15.63,-3.39,-0.23
29147,8.993211972,4.17,-17.45,2.64
29148,8.993520518,11.75,-8.88,-3.02
29149,8.993829065,12.1,5.81,-0.23
29150,8.994137612,4.57,-16.87,0.57
29151,8.994446159,12.99,1.58,-2.62
29152,8.994754705,7.64,0.49,0.29
29153,8.995063252,7.16,-15.12,-0.86
29154,8.995371799,14.37,5.26,0.32
29155,8.995680346,9.8,-15.72,3.51
29156,8.995988892,11.04,-17.62,2.96
29157,8.996297439,10.12,-1.81,3.1
29158,8.996605986,10.15,-23.19,1.09
29159,8.996914533,11.61,-3.33,1.44
29160,8.997223079,5.58,7.3,-0.4
29161,8.997531626,10.46,-7.27,-5.98
29162,8.997840173,7.56,14.66,-4.71
29163,8.99814872,5.43,12.93,-5.95
29164,8.998457266,14.63,8.77,-6.67
29165,8.998765813,2.7,26.18,-2.85
29166,8.99907436,6.87,15.06,-3.91
29167,8.999382907,12.96,11.81,0.14
29168,8.999691453,-0.78,21.9,3.39
29169,9.0,14.26,15.35,2.3
29170,9.000308547,14.23,5.55,6.78
29171,9.000617093,7.04,5.26,4.17
29172,9.00092564,21.58,4.11,3.88
29173,9.001234187,11.32,-14.8,7.87
29174,9.001542734,11.93,-12.19,1.29
29175,9.00185128,14.8,-6.44,2.01
29176,9.002159827,4.37,-21.01,2.24
29177,9.002468374,16.35,0.72,-3.65
29178,9.002776921,8.94,-2.73,0.37
29179,9.003085467,3.48,-19.03,-1.75
29180,9.003394014,16.15,9.6,-3.94
29181,9.003702561,5.72,-6.09,0.46
29182,9.004011108,8.39,-11.32,-2.79
29183,9.004319654,13.34,9.25,-0.66
29184,9.004628201,6.87,-11.52,1.95
29185,9.004936748,14.89,1.12,0.43
29186,9.005245295,10.61,-3.19,5.86
29187,9.005553841,7.53,-30.58,4.97
29188,9.005862388,11.24,-1.35,0.8
29189,9.006170935,8.13,-8.59,1.78
29190,9.006479482,13.68,-27.42,0.72
29191,9.006788028,5.26,4.22,-2.76
29192,9.007096575,5.29,5.95,-8.62
29193,9.007405122,15.61,0.2,-7.56
29194,9.007713669,1.58,17.47,-3.54
29195,9.008022215,9.83,21.35,-6.06
29196,9.008330762,12.24,20.92,-2.93
29197,9.008639309,-2.99,22.33,-0.09
29198,9.008947856,13.85,24.72,1.9
29199,9.009256402,9.71,19.23,7.24
29200,9.009564949,4.22,13.57,2.7
29201,9.009873496,20.15,17.24,3.36
29202,9.010182043,12.56,-0.95,7.41
29203,9.010490589,16.61,-8.62,1.78
29204,9.010799136,15.26,-7.19,3.99
29205,9.011107683,5.17,-25.23,2.64
29206,9.01141623,16.7,-11.61,-1.55
29207,9.011724776,8.13,-9.34,3.59
29208,9.012033323,6.44,-19.17,-0.98
29209,9.01234187,15.75,2.16,-2.44
29210,9.012650417,4.86,-7.99,2.3
29211,9.012958963,10.2,-6.38,-1.67
29212,9.01326751,11.87,5.72,-0.92
29213,9.013576057,4.51,-14.97,-0.23
29214,9.013884604,12.56,-0.66,-1.18
29215,9.01419315,11.44,0.95,2.01
29216,9.014501697,10.86,-19.37,1.55
29217,9.014810244,11.15,-12.07,3.45
29218,9.01511879,7.85,-18.74,3.31
29219,9.015427337,12.56,-9.86,0.26
29220,9.015735884,7.62,4.31,1.55
29221,9.016044431,10.15,-9.14,-1.58
29222,9.016352977,10.46,2.99,-4.11
29223,9.016661524,0.4,15.46,-5.69
29224,9.016970071,15.0,10.35,-7.99
29225,9.017278618,9.63,17.07,-3.31
29226,9.017587164,-0.06,16.27,-3.79
29227,9.017895711,15.66,16.64,-4.25
29228,9.018204258,2.18,21.93,1.52
29229,9.018512805,5.55,15.46,1.61
29230,9.018821351,18.25,9.28,5.14
29231,9.019129898,3.31,9.28,5.75
29232,9.019438445,17.19,10.84,1.87
29233,9.019746992,18.88,-7.59,7.87
29234,9.020055538,8.39,-16.41,5.58
29235,9.020364085,17.53,-1.47,1.01
29236,9.020672632,6.81,-18.97,3.76
29237,9.020981179,11.35,-14.37,-1.35
29238,9.021289725,15.0,4.8,-0.89
29239,9.021598272,1.7,-17.62,0.09
29240,9.021906819,14.97,0.92,-4.8
29241,9.022215366,9.83,5.06,-0.37
29242,9.022523912,1.61,-21.76,-1.12
29243,9.022832459,16.09,7.64,-3.19
29244,9.023141006,8.82,2.04,1.7
29245,9.023449553,8.82,-14.03,-0.03
29246,9.023758099,15.55,7.7,2.24
29247,9.024066646,8.79,-13.28,6.21
29248,9.024375193,9.71,-18.42,2.73
29249,9.02468374,7.93,-6.61,1.81
29250,9.024992286,11.58,-22.62,1.84
29251,9.025300833,11.06,-6.58,0.29
29252,9.02560938,3.45,2.73,-4.77
29253,9.025917927,12.93,-9.17,-8.39
29254,9.026226473,6.58,11.55,-4.8
29255,9.02653502,5.49,20.64,-6.12
29256,9.026843567,15.35,13.59,-5.72
29257,9.027152114,-0.49,24.34,-0.98
29258,9.02746066,7.99,26.56,-1.01
29259,9.027769207,13.68,18.62,4.34
29260,9.028077754,-0.17,19.03,5.09
29261,9.028386301,16.41,21.04,1.84
29262,9.028694847,14.94,7.44,7.13
29263,9.029003394,11.18,0.34,3.79
29264,9.029311941,21.18,2.01,2.1
29265,9.029620488,7.93,-22.62,5.43
29266,9.029929034,12.96,-19.05,-0.49
29267,9.030237581,13.05,-5.43,1.75
29268,9.030546128,3.16,-24.2,2.04
29269,9.030854674,16.35,-4.83,-3.48
29270,9.031163221,8.16,-2.18,1.7
29271,9.031471768,5.52,-16.15,0.26
29272,9.031780315,15.75,5.58,-2.3
29273,9.032088861,4.43,-7.62,0.66
29274,9.032397408,9.11,-4.66,-1.44
29275,9.032705955,13.19,4.48,0.52
29276,9.033014502,7.47,-19.34,0.92
29277,9.033323048,13.57,-3.68,1.26
29278,9.033631595,9.54,-14.28,5.6
29279,9.033940142,10.17,-26.87,1.64
29280,9.034248689,10.81,7.01,-0.2
29281,9.034557235,7.19,-7.67,1.24
29282,9.034865782,13.59,-9.6,-1.29
29283,9.035174329,2.87,18.82,-4.08
29284,9.035482876,7.21,4.8,-8.59
29285,9.035791422,16.32,7.1,-5.52
29286,9.036099969,-0.63,23.14,-2.36
29287,9.036408516,12.1,16.84,-6.15
29288,9.036717063,11.04,15.09,-1.75
29289,9.037025609,-3.28,16.93,0.8
29290,9.037334156,17.19,18.14,2.47
29291,9.037642703,8.54,10.38,7.07
29292,9.03795125,6.55,8.48,1.9
29293,9.038259796,21.93,9.08,4.6
29294,9.038568343,9.86,-11.55,8.62
29295,9.03887689,16.81,-7.44,2.07
29296,9.039185437,13.45,-8.77,3.94
29297,9.039493983,4.6,-22.45,1.72
29298,9.03980253,17.91,2.33,-2.01
29299,9.040111077,6.73,-9.05,1.55
29300,9.040419624,7.24,-15.12,-3.76
29301,9.04072817,14.26,9.25,-2.79
29302,9.041036717,3.1,-14.46,0.92
29303,9.041345264,12.85,-2.39,-4.11
29304,9.041653811,11.64,7.79,-0.57
29305,9.041962357,4.4,-19.37,1.21
29306,9.042270904,15.75,7.99,-0.52
29307,9.042579451,12.53,2.33,4.05
29308,9.042887998,8.91,-23.6,4.43
29309,9.043196544,9.08,-7.7,3.28
29310,9.043505091,8.51,-17.19,2.59
29311,9.043813638,13.77,-13.62,1.35
29312,9.044122185,5.29,-3.62,-0.49
29313,9.044430731,7.93,-11.64,-6.01
29314,9.044739278,12.85,7.96,-6.18
29315,9.045047825,1.75,11.52,-6.24
29316,9.045356371,12.5,9.86,-8.02
29317,9.045664918,9.37,27.88,-2.59
29318,9.045973465,-0.03,19.08,-2.21
29319,9.046282012,14.26,19.2,-0.75
29320,9.046590558,3.97,30.41,5.4
29321,9.046899105,6.67,17.5,3.08
29322,9.047207652,18.62,11.78,5.23
29323,9.047516199,7.24,10.81,5.89
29324,9.047824745,19.03,5.89,1.78
29325,9.048133292,16.99,-10.29,6.29
29326,9.048441839,7.5,-21.76,2.47
29327,9.048750386,17.59,-7.36,-0.29
29328,9.049058932,5.6,-18.97,4.17
29329,9.049367479,9.23,-17.33,-2.04
29330,9.049676026,15.58,1.26,-0.89
29331,9.049984573,2.82,-17.56,2.04
29332,9.050293119,13.02,-0.72,-2.79
29333,9.050601666,10.49,4.02,0.37
29334,9.050910213,4.48,-17.3,-0.43
29335,9.05121876,14.34,5.92,-1.61
29336,9.051527306,6.93,-7.39,1.61
29337,9.051835853,10.89,-11.96,-0.49
29338,9.0521444,15.0,1.35,3.51
29339,9.052452947,6.75,-31.41,5.17
29340,9.052761493,11.41,-10.69,0.03
29341,9.05307004,8.71,5.17,0.83
29342,9.053378587,11.67,-18.94,1.12
29343,9.053687134,9.8,7.21,-1.06
29344,9.05399568,0.34,10.0,-6.41
29345,9.054304227,15.49,0.86,-8.28
29346,9.054612774,7.59,22.13,-2.56
29347,9.054921321,2.99,14.05,-5.12
29348,9.055229867,16.55,11.87,-5.63
29349,9.055538414,-1.26,24.46,-0.34
29350,9.055846961,8.48,18.37,-0.26
29351,9.056155508,16.01,9.77,4.94
29352,9.056464054,-0.66,11.52,4.57
29353,9.056772601,18.34,17.85,1.67
29354,9.057081148,16.24,-3.54,8.19
29355,9.057389695,10.26,-12.33,4.94
29356,9.057698241,19.51,1.52,3.16
29357,9.058006788,5.69,-19.95,5.09
29358,9.058315335,14.28,-12.99,-1.12
29359,9.058623882,13.45,-0.86,1.26
29360,9.058932428,1.87,-19.37,-0.34
29361,9.059240975,17.19,5.81,-4.97
29362,9.059549522,8.05,-0.98,0.75
29363,9.059858068,3.88,-19.46,-2.62
29364,9.060166615,14.49,9.86,-3.62
29365,9.060475162,6.27,-5.83,1.49
29366,9.060783709,10.46,-7.99,-1.21
29367,9.061092255,13.31,8.77,0.98
29368,9.061400802,10.86,-14.14,3.82
29369,9.061709349,12.93,-7.53,4.05
29370,9.062017896,6.41,-12.82,4.77
29371,9.062326442,10.2,-29.29,1.35
29372,9.062634989,9.92,-1.81,1.15
29373,9.062943536,7.82,-3.68,-1.01
29374,9.063252083,13.42,-12.5,-5.37
29375,9.063560629,1.75,12.36,-6.04
29376,9.063869176,8.85,14.37,-8.85
29377,9.064177723,15.26,11.75,-5.37
29378,9.06448627,-2.1,23.25,-1.81
29379,9.064794816,11.5,23.94,-4.14
29380,9.065103363,10.52,21.61,1.52
29381,9.06541191,-1.38,20.72,3.99
29382,9.065720457,17.79,19.83,3.97
29383,9.066029003,10.49,11.55,6.75
29384,9.06633755,10.06,7.9,2.04
29385,9.066646097,22.45,5.14,4.54
29386,9.066954644,9.48,-19.2,6.44
29387,9.06726319,15.23,-15.17,-0.2
