,Time,A1,A2,A3
32139,9.916383832,9.92,3.76,-0.6
32140,9.916692379,10.32,2.27,-0.69
32141,9.917000926,10.43,0.86,0.11
32142,9.917309472,9.43,-4.57,0.72
32143,9.917618019,10.58,-4.94,0.75
32144,9.917926566,10.23,-10.78,2.76
32145,9.918235113,7.85,-21.21,3.76
32146,9.918543659,8.42,-16.35,1.72
32147,9.918852206,10.03,-11.81,0.78
32148,9.919160753,10.06,-11.67,0.6
32149,9.9194693,10.17,-0.86,-1.7
32150,9.919777846,10.2,7.62,-4.02
32151,9.920086393,8.54,11.12,-4.14
32152,9.92039494,7.7,17.73,-3.85
32153,9.920703487,8.1,19.72,-3.65
32154,9.921012033,6.98,17.5,-2.13
32155,9.92132058,8.31,16.87,-0.57
32156,9.921629127,10.63,13.94,1.03
32157,9.921937674,10.81,7.41,2.9
32158,9.92224622,13.39,1.67,3.31
32159,9.922554767,13.91,-4.86,3.65
32160,9.922863314,10.61,-12.13,3.91
32161,9.923171861,9.83,-14.17,2.96
32162,9.923480407,9.77,-13.31,2.18
32163,9.923788954,10.0,-11.5,1.41
32164,9.924097501,10.78,-6.9,0.57
32165,9.924406048,10.49,-2.18,-0.06
32166,9.924714594,10.35,1.84,-0.86
32167,9.925023141,10.2,3.97,-0.92
32168,9.925331688,10.61,5.09,-0.92
32169,9.925640234,10.58,5.89,-1.06
32170,9.925948781,10.0,3.45,-0.83
32171,9.926257328,10.66,1.55,-0.29
32172,9.926565875,9.92,-1.01,0.52
32173,9.926874421,10.35,-4.37,0.6
32174,9.927182968,10.52,-6.98,1.78
32175,9.927491515,7.56,-16.01,3.65
32176,9.927800062,8.74,-20.2,2.76
32177,9.928108608,10.09,-13.62,1.38
32178,9.928417155,9.08,-11.44,0.72
32179,9.928725702,10.89,-7.67,-1.12
32180,9.929034249,10.26,3.59,-2.9
32181,9.929342795,8.31,10.43,-4.22
32182,9.929651342,8.39,13.54,-4.45
32183,9.929959889,7.7,18.57,-3.42
32184,9.930268436,7.44,20.32,-2.7
32185,9.930576982,8.08,16.93,-1.44
32186,9.930885529,9.54,15.72,0.8
32187,9.931194076,10.66,13.05,2.41
32188,9.931502623,12.19,3.91,2.85
32189,9.931811169,14.51,-1.9,3.31
32190,9.932119716,12.47,-6.93,4.14
32191,9.932428263,9.69,-14.89,3.39
32192,9.93273681,10.2,-14.57,1.9
32193,9.933045356,9.8,-11.18,1.84
32194,9.933353903,10.03,-10.12,1.26
32195,9.93366245,11.04,-4.57,-0.11
32196,9.933970997,10.35,0.55,-0.37
32197,9.934279543,10.17,2.76,-0.49
32198,9.93458809,10.58,5.23,-0.8
32199,9.934896637,10.46,5.23,-0.66
32200,9.935205184,10.12,3.74,-0.72
32201,9.93551373,10.38,2.7,-0.6
32202,9.935822277,10.29,-0.29,0.34
32203,9.936130824,9.63,-4.14,0.6
32204,9.936439371,10.43,-5.63,0.89
32205,9.936747917,10.0,-11.58,3.1
32206,9.937056464,7.82,-20.66,3.56
32207,9.937365011,8.36,-17.5,1.35
32208,9.937673558,10.43,-10.58,0.83
32209,9.937982104,10.26,-9.77,0.43
32210,9.938290651,9.94,-2.01,-2.21
32211,9.938599198,10.2,8.91,-3.99
32212,9.938907745,8.39,12.99,-4.2
32213,9.939216291,7.7,16.64,-4.05
32214,9.939524838,8.05,19.89,-3.28
32215,9.939833385,6.98,18.25,-2.04
32216,9.940141932,8.62,15.66,-0.49
32217,9.940450478,10.46,13.59,1.64
32218,9.940759025,11.29,7.7,2.99
32219,9.941067572,13.85,-0.06,3.33
32220,9.941376118,13.16,-5.75,3.85
32221,9.941684665,10.58,-11.47,3.79
32222,9.941993212,9.92,-15.15,2.9
32223,9.942301759,9.69,-13.19,1.95
32224,9.942610305,10.32,-10.12,1.18
32225,9.942918852,10.49,-7.1,0.52
32226,9.943227399,10.46,-1.18,-0.43
32227,9.943535946,10.4,2.47,-0.83
32228,9.943844492,9.97,3.13,-0.8
32229,9.944153039,10.95,5.75,-1.03
32230,9.944461586,10.35,5.06,-0.8
32231,9.944770133,10.09,2.87,-0.72
32232,9.945078679,10.89,2.39,-0.23
32233,9.945387226,9.43,-2.3,0.63
32234,9.945695773,10.92,-4.14,0.63
32235,9.94600432,10.78,-7.27,2.07
32236,9.946312866,6.96,-18.25,3.65
32237,9.946621413,8.85,-19.03,2.41
32238,9.94692996,10.06,-12.7,1.29
32239,9.947238507,9.0,-11.41,0.55
32240,9.947547053,10.92,-5.55,-1.35
32241,9.9478556,10.23,3.85,-3.16
32242,9.948164147,8.39,10.17,-4.25
32243,9.948472694,8.1,14.94,-4.25
32244,9.94878124,7.76,18.28,-3.56
32245,9.949089787,7.53,19.49,-2.53
32246,9.949398334,7.96,17.91,-1.01
32247,9.949706881,10.03,15.03,0.8
32248,9.950015427,10.75,11.09,2.56
32249,9.950323974,12.39,4.74,3.02
32250,9.950632521,14.63,-2.24,3.45
32251,9.950941068,11.67,-9.66,4.28
32252,9.951249614,9.8,-14.2,3.16
32253,9.951558161,10.49,-13.71,1.95
32254,9.951866708,9.6,-12.04,1.9
32255,9.952175255,10.4,-8.51,0.86
32256,9.952483801,10.81,-3.68,-0.2
32257,9.952792348,10.12,0.14,-0.37
32258,9.953100895,10.43,3.71,-0.57
32259,9.953409442,10.38,4.77,-0.83
32260,9.953717988,10.4,4.57,-0.75
32261,9.954026535,10.23,4.14,-0.63
32262,9.954335082,10.32,1.95,-0.43
32263,9.954643629,10.35,-0.69,0.4
32264,9.954952175,9.77,-4.02,0.63
32265,9.955260722,10.38,-6.61,1.12
32266,9.955569269,9.71,-12.19,3.36
32267,9.955877815,7.76,-20.41,3.36
32268,9.956186362,8.39,-17.68,1.12
32269,9.956494909,10.61,-9.97,0.83
32270,9.956803456,10.63,-8.16,0.2
32271,9.957112002,9.46,-0.78,-2.47
32272,9.957420549,9.89,9.89,-4.25
32273,9.957729096,8.74,13.05,-4.14
32274,9.958037643,7.16,16.58,-3.74
32275,9.958346189,7.93,20.61,-3.36
32276,9.958654736,7.64,17.56,-1.98
32277,9.958963283,8.62,14.6,-0.09
32278,9.95927183,10.69,13.28,1.7
32279,9.959580376,11.5,6.32,3.02
32280,9.959888923,13.65,-1.09,3.39
32281,9.96019747,13.11,-6.06,3.76
32282,9.960506017,10.2,-12.3,3.79
32283,9.960814563,9.92,-14.83,2.73
32284,9.96112311,9.94,-12.47,1.87
32285,9.961431657,10.17,-9.89,1.26
32286,9.961740204,10.66,-5.69,0.43
32287,9.96204875,10.35,-0.75,-0.49
32288,9.962357297,10.32,1.93,-0.98
32289,9.962665844,10.32,4.28,-0.92
32290,9.962974391,10.72,5.63,-0.86
32291,9.963282937,10.26,4.05,-0.98
32292,9.963591484,10.26,3.08,-0.78
32293,9.963900031,10.69,1.55,0.09
32294,9.964208578,9.4,-2.62,0.6
32295,9.964517124,11.01,-4.11,0.66
32296,9.964825671,10.61,-8.79,2.39
32297,9.965134218,7.01,-18.11,3.68
32298,9.965442765,9.11,-18.14,2.3
32299,9.965751311,9.92,-13.16,1.21
32300,9.966059858,8.94,-11.18,0.37
32301,9.966368405,11.24,-5.0,-1.64
32302,9.966676952,9.94,5.09,-3.33
32303,9.966985498,8.02,12.04,-4.4
32304,9.967294045,8.31,14.89,-4.34
32305,9.967602592,7.56,18.42,-3.25
32306,9.967911139,7.41,20.43,-2.27
32307,9.968219685,8.39,16.78,-0.92
32308,9.968528232,10.03,14.46,1.24
32309,9.968836779,11.06,11.38,2.82
32310,9.969145326,12.7,2.9,3.02
32311,9.969453872,14.37,-3.59,3.42
32312,9.969762419,11.67,-9.43,4.05
32313,9.970070966,9.48,-15.17,3.1
32314,9.970379512,10.26,-13.88,1.87
32315,9.970688059,9.94,-10.61,1.7
32316,9.970996606,10.26,-8.42,1.01
32317,9.971305153,10.92,-3.31,-0.2
32318,9.971613699,10.26,1.09,-0.55
32319,9.971922246,10.2,3.22,-0.52
32320,9.972230793,10.72,5.72,-0.8
32321,9.97253934,10.35,5.09,-0.72
32322,9.972847886,9.86,2.96,-0.69
32323,9.973156433,10.49,2.33,-0.46
32324,9.97346498,10.38,-1.44,0.57
32325,9.973773527,9.74,-4.66,0.66
32326,9.974082073,10.17,-7.07,1.18
32327,9.97439062,9.4,-14.97,3.56
32328,9.974699167,7.99,-19.23,3.22
32329,9.975007714,8.51,-15.98,0.89
32330,9.97531626,10.63,-11.73,0.75
32331,9.975624807,11.01,-5.98,0.06
32332,9.975933354,9.48,1.49,-2.73
32333,9.976241901,9.46,9.28,-4.28
32334,9.976550447,8.51,14.71,-3.97
32335,9.976858994,7.33,17.65,-3.76
32336,9.977167541,7.99,19.74,-3.1
32337,9.977476088,7.62,17.73,-1.52
32338,9.977784634,8.85,14.83,-0.06
32339,9.978093181,10.63,12.04,1.81
32340,9.978401728,11.81,4.91,3.19
32341,9.978710275,14.14,-1.61,3.36
32342,9.979018821,12.44,-7.47,3.82
32343,9.979327368,9.83,-13.54,3.59
32344,9.979635915,10.03,-14.2,2.62
32345,9.979944462,9.94,-12.47,1.93
32346,9.980253008,10.55,-9.8,1.06
32347,9.980561555,10.61,-4.51,0.26
32348,9.980870102,10.29,-0.09,-0.52
32349,9.981178649,10.43,2.7,-0.92
32350,9.981487195,10.15,4.66,-0.8
32351,9.981795742,10.78,5.69,-1.01
32352,9.982104289,10.32,4.25,-0.98
32353,9.982412836,10.26,2.62,-0.57
32354,9.982721382,10.63,1.26,0.11
32355,9.983029929,9.37,-3.1,0.55
32356,9.983338476,10.98,-4.89,0.78
32357,9.983647023,10.29,-9.34,2.73
32358,9.983955569,7.07,-19.51,3.65
32359,9.984264116,9.14,-18.57,1.98
32360,9.984572663,10.12,-12.16,1.21
32361,9.98488121,9.31,-10.58,0.23
32362,9.985189756,10.66,-3.36,-1.95
32363,9.985498303,9.89,6.96,-3.56
32364,9.98580685,8.31,12.04,-4.45
32365,9.986115396,8.05,15.61,-4.08
32366,9.986423943,7.62,19.74,-3.1
32367,9.98673249,7.27,19.69,-2.24
32368,9.987041037,8.54,16.41,-0.66
32369,9.987349583,10.46,14.74,1.47
32370,9.98765813,11.21,9.4,2.85
32371,9.987966677,13.19,1.41,2.99
32372,9.988275224,14.03,-3.82,3.51
32373,9.98858377,10.84,-11.24,4.08
32374,9.988892317,9.8,-15.95,2.76
32375,9.989200864,10.46,-13.08,1.72
32376,9.989509411,9.54,-10.86,1.72
32377,9.989817957,10.49,-7.62,0.69
32378,9.990126504,10.92,-1.72,-0.29
32379,9.990435051,9.92,1.18,-0.34
32380,9.990743598,10.61,4.02,-0.66
32381,9.991052144,10.81,6.21,-0.83
32382,9.991360691,10.12,4.43,-0.57
32383,9.991669238,10.26,3.48,-0.66
32384,9.991977785,10.35,1.81,-0.32
32385,9.992286331,9.89,-2.59,0.63
32386,9.992594878,10.06,-4.14,0.57
32387,9.992903425,10.15,-8.45,1.49
32388,9.993211972,8.85,-16.78,3.68
32389,9.993520518,8.16,-18.05,2.85
32390,9.993829065,8.82,-15.55,0.83
32391,9.994137612,10.35,-12.1,0.75
32392,9.994446159,11.06,-4.48,-0.43
32393,9.994754705,9.71,2.47,-3.02
32394,9.995063252,9.11,9.92,-4.22
32395,9.995371799,8.54,15.89,-4.05
32396,9.995680346,7.53,17.27,-3.74
32397,9.995988892,7.56,19.46,-2.87
32398,9.996297439,7.87,18.39,-1.38
32399,9.996605986,9.4,13.8,0.26
32400,9.996914533,10.63,11.06,2.07
32401,9.997223079,12.21,5.26,3.25
32402,9.997531626,14.08,-2.73,3.54
32403,9.997840173,12.04,-8.79,3.74
32404,9.99814872,9.97,-13.68,3.45
32405,9.998457266,10.0,-14.51,2.59
32406,9.998765813,9.8,-11.58,1.64
32407,9.99907436,10.49,-8.88,0.95
32408,9.999382907,10.66,-4.71,0.26
32409,9.999691453,10.49,0.89,-0.69
32410,10.0,10.29,2.82,-0.83
32411,10.00030855,10.12,4.14,-0.83
32412,10.00061709,10.84,6.29,-1.03
32413,10.00092564,10.09,3.85,-0.78
32414,10.00123419,10.4,2.39,-0.6
32415,10.00154273,10.69,1.15,0.14
32416,10.00185128,9.34,-3.94,0.69
32417,10.00215983,10.81,-5.12,0.95
32418,10.00246837,9.71,-10.35,2.87
32419,10.00277692,7.27,-20.09,3.45
32420,10.00308547,9.57,-18.14,1.9
32421,10.00339401,10.03,-12.44,1.09
32422,10.00370256,9.46,-9.54,-0.2
32423,10.00401111,10.69,-1.38,-2.1
32424,10.00431965,9.8,7.82,-3.54
32425,10.0046282,8.05,12.96,-4.51
32426,10.00493675,7.7,16.58,-4.11
32427,10.00524529,7.9,19.54,-3.05
32428,10.00555384,7.44,19.05,-2.01
32429,10.00586239,8.65,16.24,-0.32
32430,10.00617093,10.63,13.91,1.75
32431,10.00647948,11.27,8.33,2.82
32432,10.00678803,13.48,1.09,2.99
32433,10.00709658,13.77,-4.94,3.94
32434,10.00740512,10.69,-12.1,3.99
32435,10.00771367,9.89,-15.23,2.39
32436,10.00802222,10.09,-12.93,1.84
32437,10.00833076,10.06,-10.66,1.64
32438,10.00863931,10.52,-7.04,0.46
32439,10.00894786,10.52,-1.47,-0.37
32440,10.0092564,10.46,2.41,-0.43
32441,10.00956495,10.4,4.14,-0.55
32442,10.0098735,10.63,5.72,-0.83
32443,10.01018204,10.2,4.6,-0.66
32444,10.01049059,10.03,2.33,-0.63
32445,10.01079914,10.75,1.67,-0.32
32446,10.01110768,9.86,-2.16,0.72
32447,10.01141623,10.17,-4.68,0.6
32448,10.01172478,10.4,-8.88,1.72
32449,10.01203332,8.08,-18.62,3.91
32450,10.01234187,8.36,-17.73,2.59
32451,10.01265042,9.37,-13.42,0.72
32452,10.01295896,9.92,-12.99,0.78
32453,10.01326751,11.24,-3.79,-0.75
32454,10.01357606,9.83,4.83,-3.31
32455,10.0138846,8.59,9.63,-4.37
32456,10.01419315,8.51,16.21,-4.08
32457,10.0145017,7.59,18.62,-3.65
32458,10.01481024,7.41,18.82,-2.76
32459,10.01511879,8.1,17.68,-1.18
32460,10.01542734,9.57,14.54,0.52
32461,10.01573588,10.63,10.12,2.39
32462,10.01604443,12.56,3.19,3.28
32463,10.01635298,14.28,-2.59,3.48
32464,10.01666152,11.52,-9.02,3.97
32465,10.01697007,9.83,-14.57,3.31
32466,10.01727862,10.2,-13.97,2.27
32467,10.01758716,9.54,-11.98,1.72
32468,10.01789571,10.63,-8.68,0.8
32469,10.01820426,10.86,-3.33,0.03
32470,10.0185128,10.06,0.4,-0.6
32471,10.01882135,10.26,3.28,-0.92
32472,10.0191299,10.43,5.03,-0.89
32473,10.01943844,10.78,5.32,-0.98
32474,10.01974699,10.09,4.02,-0.92
32475,10.02005554,10.38,2.3,-0.52
32476,10.02036409,10.46,0.37,0.26
32477,10.02067263,9.74,-3.71,0.57
32478,10.02098118,10.78,-5.69,1.12
32479,10.02128973,8.97,-11.04,3.16
32480,10.02159827,7.76,-21.07,3.39
32481,10.02190682,9.66,-18.65,1.75
32482,10.02221537,9.54,-10.32,0.89
32483,10.02252391,10.26,-8.48,-0.4
32484,10.02283246,10.75,-1.38,-2.18
32485,10.02314101,8.97,9.6,-3.76
32486,10.02344955,8.16,13.51,-4.68
32487,10.0237581,7.76,15.95,-3.88
32488,10.02406665,7.59,20.55,-2.85
32489,10.02437519,7.82,19.28,-1.98
32490,10.02468374,8.97,14.97,-0.03
32491,10.02499229,10.46,13.82,1.98
32492,10.02530083,11.58,7.79,2.79
32493,10.02560938,13.74,-0.95,3.25
32494,10.02591793,13.42,-5.63,3.99
32495,10.02622647,10.46,-12.53,3.74
32496,10.02653502,9.77,-15.84,2.39
32497,10.02684357,10.09,-11.9,1.9
32498,10.02715211,10.23,-9.89,1.52
32499,10.02746066,10.61,-6.9,0.26
32500,10.02776921,10.52,-0.32,-0.4
32501,10.02807775,10.32,2.73,-0.4
32502,10.0283863,10.29,3.71,-0.75
32503,10.02869485,10.61,5.86,-0.89
32504,10.02900339,10.32,4.34,-0.6
32505,10.02931194,10.32,2.67,-0.63
32506,10.02962049,10.61,1.55,-0.14
32507,10.02992903,9.57,-3.82,0.69
32508,10.03023758,10.29,-4.48,0.72
32509,10.03054613,10.43,-9.46,2.1
32510,10.03085467,7.93,-20.64,3.74
32511,10.03116322,8.42,-16.41,2.21
32512,10.03147177,9.8,-12.56,0.72
32513,10.03178031,9.71,-13.74,0.69
32514,10.03208886,10.66,-1.7,-1.09
32515,10.03239741,10.15,6.81,-3.54
32516,10.03270595,8.36,9.57,-4.14
32517,10.0330145,8.31,17.07,-3.91
32518,10.03332305,8.1,19.14,-3.68
32519,10.0336316,6.84,17.79,-2.44
32520,10.03394014,8.22,17.88,-0.86
32521,10.03424869,10.26,14.66,0.66
32522,10.03455724,10.38,8.56,2.47
32523,10.03486578,13.11,2.5,3.25
32524,10.03517433,14.2,-3.62,3.56
32525,10.03548288,10.89,-10.46,3.85
32526,10.03579142,10.06,-14.6,3.1
32527,10.03609997,9.86,-13.94,2.36
32528,10.03640852,9.69,-11.06,1.58
32529,10.03671706,11.04,-7.96,0.66
32530,10.03702561,10.52,-3.54,0.06
32531,10.03733416,10.06,1.93,-0.72
32532,10.0376427,10.32,3.76,-0.89
32533,10.03795125,10.61,4.51,-0.86
32534,10.0382598,10.61,6.29,-1.06
32535,10.03856834,9.92,3.62,-0.83
32536,10.03887689,10.63,1.49,-0.43
32537,10.03918544,10.26,0.34,0.34
32538,10.03949398,9.89,-4.43,0.63
32539,10.03980253,10.43,-6.78,1.35
32540,10.04011108,8.51,-12.59,3.39
32541,10.04041962,8.74,-20.0,3.25
32542,10.04072817,9.48,-15.49,1.55
32543,10.04103672,9.14,-10.66,0.69
32544,10.04134526,10.66,-9.28,-0.63
32545,10.04165381,10.03,0.14,-2.39
32546,10.04196236,9.11,9.4,-4.14
32547,10.0422709,8.68,12.56,-4.6
32548,10.04257945,7.41,16.76,-3.54
32549,10.042888,7.82,20.29,-2.99
32550,10.04319654,7.7,18.11,-1.78
32551,10.04350509,8.91,15.58,0.49
32552,10.04381364,10.84,14.0,2.07
32553,10.04412218,11.55,6.61,2.87
32554,10.04443073,14.05,-0.78,3.45
32555,10.04473928,13.36,-5.52,3.99
32556,10.04504782,10.09,-13.02,3.56
32557,10.04535637,10.06,-14.89,2.27
32558,10.04566492,10.09,-11.73,1.84
32559,10.04597346,10.03,-10.69,1.35
32560,10.04628201,10.81,-5.72,0.17
32561,10.04659056,10.29,-0.06,-0.37
32562,10.04689911,10.0,1.49,-0.52
32563,10.04720765,10.61,4.14,-0.75
32564,10.0475162,10.66,6.01,-0.66
32565,10.04782475,10.09,3.71,-0.63
32566,10.04813329,10.52,2.62,-0.72
32567,10.04844184,10.52,1.21,0.11
32568,10.04875039,9.37,-3.62,0.78
32569,10.04905893,10.63,-4.63,0.72
32570,10.04936748,10.55,-9.89,2.47
32571,10.04967603,7.82,-20.58,3.79
32572,10.04998457,8.33,-17.39,1.95
32573,10.05029312,9.77,-11.7,0.66
32574,10.05060167,9.89,-11.67,0.49
32575,10.05091021,10.55,-1.98,-1.47
32576,10.05121876,10.17,7.41,-3.74
32577,10.05152731,8.42,10.84,-4.25
32578,10.05183585,7.87,16.47,-4.05
32579,10.0521444,8.08,19.2,-3.51
32580,10.05245295,7.1,18.31,-2.18
32581,10.05276149,8.13,16.87,-0.78
32582,10.05307004,10.38,13.71,1.01
32583,10.05337859,10.98,8.48,2.82
32584,10.05368713,13.16,1.81,3.33
32585,10.05399568,13.68,-4.54,3.71
32586,10.05430423,10.81,-10.61,3.88
32587,10.05461277,10.06,-14.77,2.96
32588,10.05492132,10.03,-13.85,2.16
32589,10.05522987,9.92,-10.46,1.47
32590,10.05553841,10.66,-7.41,0.66
32591,10.05584696,10.55,-2.67,-0.23
32592,10.05615551,10.15,1.75,-0.89
32593,10.05646405,10.23,3.36,-0.83
32594,10.0567726,10.78,5.37,-0.98
32595,10.05708115,10.35,5.58,-1.03
32596,10.05738969,10.0,2.82,-0.8
32597,10.05769824,10.78,2.13,-0.32
32598,10.05800679,9.97,-0.4,0.55
32599,10.05831533,10.29,-4.34,0.57
32600,10.05862388,10.29,-7.04,1.55
32601,10.05893243,7.96,-14.63,3.71
32602,10.05924098,8.91,-19.2,3.02
32603,10.05954952,9.54,-15.09,1.24
32604,10.05985807,9.34,-11.98,0.69
32605,10.06016662,11.01,-7.53,-0.66
32606,10.06047516,9.89,2.36,-2.79
32607,10.06078371,8.54,10.0,-4.4
32608,10.06109226,8.45,13.71,-4.43
32609,10.0614008,7.76,17.82,-3.59
32610,10.06170935,7.67,19.97,-2.85
32611,10.0620179,7.67,17.91,-1.44
32612,10.06232644,9.43,16.15,0.46
32613,10.06263499,10.75,12.5,2.3
32614,10.06294354,11.93,4.74,3.16
32615,10.06325208,14.66,-1.12,3.33
32616,10.06356063,12.56,-7.44,4.05
32617,10.06386918,9.66,-14.28,3.56
32618,10.06417772,10.43,-14.26,2.21
32619,10.06448627,9.74,-12.01,1.87
32620,10.06479482,9.97,-9.92,1.12
32621,10.06510336,11.09,-4.31,0.06
32622,10.06541191,10.49,0.26,-0.37
32623,10.06572046,10.17,2.56,-0.69
32624,10.066029,10.26,4.74,-0.75
32625,10.06633755,10.52,5.55,-0.69
32626,10.0666461,10.29,3.76,-0.75
32627,10.06695464,10.29,2.39,-0.52
32628,10.06726319,10.35,0.89,0.17
32629,10.06757174,9.57,-4.14,0.63
32630,10.06788028,10.58,-5.83,1.01
32631,10.06818883,10.0,-10.66,2.85
32632,10.06849738,7.39,-21.64,3.56
32633,10.06880592,8.56,-17.5,1.64
32634,10.06911447,10.52,-9.48,0.75
32635,10.06942302,10.03,-11.01,0.34
32636,10.06973156,10.09,-2.18,-1.84
32637,10.07004011,10.15,9.48,-3.88
32638,10.07034866,8.42,11.73,-4.34
32639,10.0706572,7.76,16.38,-3.91
32640,10.07096575,8.08,20.43,-3.28
32641,10.0712743,7.19,17.65,-2.27
32642,10.07158284,8.33,15.63,-0.55
32643,10.07189139,10.52,14.37,1.41
32644,10.07219994,11.35,7.5,2.82
32645,10.07250849,13.36,-0.11,3.33
32646,10.07281703,13.36,-4.68,3.71
32647,10.07312558,10.69,-11.52,3.82
32648,10.07343413,9.83,-15.61,2.96
32649,10.07374267,9.92,-12.99,2.04
32650,10.07405122,10.09,-10.52,1.38
32651,10.07435977,10.78,-6.9,0.55
32652,10.07466831,10.66,-1.01,-0.34
32653,10.07497686,10.03,1.61,-0.86
32654,10.07528541,10.2,3.65,-1.01
32655,10.07559395,10.75,6.27,-0.98
32656,10.0759025,10.23,4.71,-0.92
32657,10.07621105,10.2,2.93,-0.86
32658,10.07651959,10.66,2.33,-0.17
32659,10.07682814,9.92,-1.72,0.63
32660,10.07713669,10.66,-4.43,0.6
32661,10.07744523,10.38,-7.44,1.95
32662,10.07775378,7.7,-16.09,3.74
32663,10.07806233,8.42,-19.54,2.64
32664,10.07837087,9.69,-15.12,1.29
32665,10.07867942,9.74,-11.32,0.8
32666,10.07898797,10.86,-6.01,-1.12
32667,10.07929651,10.09,3.13,-3.22
32668,10.07960506,8.51,10.86,-4.2
32669,10.07991361,7.93,14.6,-4.37
32670,10.08022215,7.79,17.88,-3.65
32671,10.0805307,7.64,20.41,-2.47
32672,10.08083925,7.87,18.19,-1.24
32673,10.08114779,9.69,15.17,0.69
32674,10.08145634,10.78,12.1,2.59
32675,10.08176489,12.3,4.63,3.08
32676,10.08207343,14.46,-2.79,3.36
32677,10.08238198,12.27,-8.59,4.02
32678,10.08269053,9.8,-14.2,3.39
32679,10.08299907,10.06,-14.69,2.16
32680,10.08330762,9.86,-11.75,1.67
32681,10.08361617,10.15,-9.05,1.06
32682,10.08392471,10.75,-4.28,0.06
32683,10.08423326,10.66,0.69,-0.52
32684,10.08454181,10.2,3.08,-0.49
32685,10.08485035,10.29,5.0,-0.69
32686,10.0851589,10.69,5.63,-0.86
32687,10.08546745,10.09,3.36,-0.63
32688,10.085776,10.4,2.33,-0.49
32689,10.08608454,10.32,0.37,0.17
32690,10.08639309,9.4,-4.54,0.63
32691,10.08670164,10.58,-6.18,1.03
32692,10.08701018,9.94,-12.04,3.1
32693,10.08731873,7.59,-21.24,3.51
32694,10.08762728,8.56,-17.45,1.41
32695,10.08793582,10.58,-10.58,0.78
32696,10.08824437,10.35,-8.77,0.32
32697,10.08855292,9.71,-0.37,-2.13
32698,10.08886146,10.06,9.14,-4.11
32699,10.08917001,8.59,12.88,-4.17
32700,10.08947856,7.24,17.13,-3.82
32701,10.0897871,8.08,20.18,-3.39
32702,10.09009565,7.44,17.85,-1.93
32703,10.0904042,8.45,15.32,-0.37
32704,10.09071274,10.72,13.39,1.44
32705,10.09102129,11.41,6.9,3.1
32706,10.09132984,13.8,-0.6,3.42
32707,10.09163838,13.16,-6.5,3.82
32708,10.09194693,10.09,-12.44,3.82
32709,10.09225548,10.09,-14.43,2.79
32710,10.09256402,9.83,-13.02,2.1
32711,10.09287257,10.09,-10.35,1.15
32712,10.09318112,10.86,-5.92,0.34
32713,10.09348966,10.23,-1.75,-0.26
32714,10.09379821,10.38,2.21,-1.01
32715,10.09410676,10.29,4.63,-0.92
32716,10.0944153,10.43,5.69,-0.89
32717,10.09472385,10.43,5.4,-1.03
32718,10.0950324,10.2,2.99,-0.66
32719,10.09534094,10.69,1.58,-0.09
32720,10.09564949,9.74,-1.67,0.52
32721,10.09595804,10.72,-4.89,0.72
32722,10.09626658,10.55,-8.08,2.16
32723,10.09657513,6.96,-17.39,3.65
32724,10.09688368,8.82,-19.97,2.41
32725,10.09719222,10.29,-13.82,1.32
32726,10.09750077,8.94,-11.29,0.55
32727,10.09780932,11.09,-5.52,-1.52
32728,10.09811786,10.2,5.12,-3.1
32729,10.09842641,7.96,11.47,-4.28
32730,10.09873496,8.42,14.77,-4.45
32731,10.09904351,7.56,19.17,-3.25
32732,10.09935205,7.5,20.61,-2.53
32733,10.0996606,8.45,16.87,-1.18
32734,10.09996915,9.54,15.15,1.12
32735,10.10027769,11.15,11.81,2.53
32736,10.10058624,12.65,2.56,2.96
32737,10.10089479,14.23,-3.08,3.51
32738,10.10120333,12.19,-8.88,4.2
32739,10.10151188,9.31,-16.15,3.25
32740,10.10182043,10.23,-13.91,1.81
32741,10.10212897,10.03,-10.72,1.75
32742,10.10243752,9.77,-9.83,1.03
32743,10.10274607,11.09,-2.9,-0.29
32744,10.10305461,10.49,1.35,-0.4
32745,10.10336316,10.03,2.47,-0.57
32746,10.10367171,10.72,6.12,-0.83
32747,10.10398025,10.49,5.69,-0.57
32748,10.1042888,10.23,3.05,-0.69
32749,10.10459735,10.38,2.41,-0.49
32750,10.10490589,10.12,-0.37,0.49
32751,10.10521444,9.94,-4.43,0.55
32752,10.10552299,10.15,-7.56,1.15
32753,10.10583153,9.34,-13.31,3.36
32754,10.10614008,7.96,-19.77,3.16
32755,10.10644863,8.56,-17.85,1.12
32756,10.10675717,10.72,-10.58,0.86
32757,10.10706572,10.55,-6.81,0.03
32758,10.10737427,9.48,-0.75,-2.59
32759,10.10768281,10.06,9.54,-4.02
32760,10.10799136,8.42,14.66,-3.99
32761,10.10829991,7.39,16.78,-3.94
32762,10.10860845,8.19,20.0,-3.13
32763,10.108917,7.24,18.59,-1.64
32764,10.10922555,8.88,14.8,-0.2
32765,10.10953409,10.63,12.53,1.7
32766,10.10984264,11.52,6.75,2.99
